Player Name,Rating
Garry Kasparov,2849
Anatoly Karpov,2829
Artur Jussupow,2753
Viktor Korchnoi,2741
Alexander Beliavsky,2740
Jan Timman,2738
Andrey Sokolov,2737
Lajos Portisch,2734
Boris Spassky,2729
Rafael Vaganian,2727
Ljubomir Ljubojevic,2724
Mikhail Tal,2713
Robert Hübner,2712
Predrag Nikolic,2705
John Nunn,2705
Zoltán Ribli,2705
Nigel Short,2704
Lev Polugaevsky,2702
Viacheslav Eingorn,2701
Konstantin Lerner,2701
Georgy Agzamov,2701
Ulf Andersson,2701
Lev Psakhis,2697
Victor Gavrikov,2697
Vladimir Tukmakov,2696
Anthony Miles,2696
Alexander Chernin,2689
Vladimir Malaniuk,2689
Smbat Lputian,2688
Oleg Romanishin,2685
Evgeny Sveshnikov,2681
John van der Wiel,2679
Mikhail Gurevich,2678
Bent Larsen,2674
Yasser Seirawan,2672
Simen Agdestein,2670
Evgeny Vladimirov,2670
Helgi Olafsson,2669
Murray Chandler,2667
Iosif Dorfman,2667
Sergey Dolmatov,2664
Alexander Khalifman,2664
Vlastimil Hort,2664
Yury Balashov,2663
József Pintér,2663
Yury Razuvaev,2663
Lubomir Kavalek,2662
Valery Neverov,2660
Gennady Zaichik,2660
Eugenio Torre,2659
Kiril Georgiev,2659
Gyula Sax,2659
András Adorján,2658
Mihai Suba,2656
Daniel Cámpora,2655
Vitaly Tseshkovsky,2655
Larry Christiansen,2655
Sergey Smagin,2654
Igor Novikov,2654
Adrian Mikhalchishin,2653
Roman Dzindzichashvili,2653
Boris Gulko,2653
Arshak Petrosian,2653
Vassily Smyslov,2652
Evgeny Bareev,2651
Curt Hansen,2650
Lubomír Ftácnik,2649
Jonathan Speelman,2648
Jan Smejkal,2648
Leonid Yudasin,2647
Efim Geller,2645
Gennadi Sosonko,2645
Alonso Zapata,2645
Vassily Ivanchuk,2645
Joel Benjamin,2644
Dragoljub Velimirovic,2643
Yury Dokhoian,2642
Valery Chekhov,2642
Slavoljub Marjanovic,2642
Petar Popovic,2641
Jesus Nogueiras,2640
Elizbar Ubilava,2639
Alexey Vyzmanavin,2638
Sergey Makarichev,2638
Florin Gheorghiu,2637
Andrey Kharitonov,2636
Evgeny Pigusov,2636
Anatoli Vaisser,2635
Margeir Pétursson,2635
Jon Arnason,2635
Krunoslav Hulak,2635
Alexey Dreev,2633
Sergey Arkhipov,2629
Rustem Dautov,2629
Valery Salov,2628
Carlos Garcia Palermo,2628
Iván Faragó,2627
Edvins Kengis,2624
Maia Chiburdanidze,2624
Aivars Gipslis,2624
