Player Name,Rating
Garry Kasparov,2843
Vladimir Kramnik,2818
Viswanathan Anand,2776
Peter Leko,2760
Veselin Topalov,2757
Michael Adams,2752
Ruslan Ponomariov,2750
Evgeny Bareev,2740
Vassily Ivanchuk,2737
Peter Svidler,2732
Alexei Shirov,2732
Boris Gelfand,2726
Alexander Morozevich,2724
Alexander Grischuk,2718
Alexey Dreev,2705
Alexander Khalifman,2704
Judit Polgar,2704
Loek van Wely,2703
Ilia Smirin,2699
Vladimir Akopian,2699
Joel Lautier,2689
Vadim Zvjaginsev,2688
Zurab Azmaiparashvili,2685
Vladimir Malakhov,2680
Nigel Short,2680
Konstantin Sakaev,2677
Kiril Georgiev,2676
Anatoly Karpov,2674
Vladislav Tkachiev,2674
Ivan Sokolov,2672
Mikhail Gurevich,2670
Rustam Kasimdzhanov,2669
Emil Sutovsky,2665
Zoltan Almasi,2665
Predrag Nikolic,2664
Sergei Rublevsky,2664
Alexander Beliavsky,2663
Zhang Zhong,2663
Alexander Motylev,2662
Alexander Graf,2661
Sergei Movsesian,2660
Ye Jiangchuan,2660
Viktor Bologan,2659
Rafael Vaganian,2658
Alexander Lastin,2658
Jeroen Piket,2658
Aleksej Aleksandrov,2656
Lev Psakhis,2655
Etienne Bacrot,2655
Christopher Lutz,2655
Francisco Vallejo Pons,2654
Alexander Onischuk,2653
Viktor Korchnoi,2649
Michal Krasenkow,2648
Gregory Kaidanov,2648
Evgeny Pigusov,2647
Andrei Kharlov,2647
Sergei Tiviakov,2646
Smbat Lputian,2645
Vladimir Baklan,2642
Mihail Kobalija,2642
Sergey Volkov,2641
Evgeny Vladimirov,2641
Lenier Dominguez,2640
Rustem Dautov,2640
Merab Gagunashvili,2639
Krishnan Sasikiran,2636
Andrei Istratescu,2636
Murtas Kazhgaleyev,2634
Pavel Tregubov,2634
Peter Heine Nielsen,2634
Xu Jun,2633
Lazaro Bruzon Bautista,2631
Igor Khenkin,2631
Karen Asrian,2630
Zurab Sturua,2628
Igor Novikov,2628
Teimour Radjabov,2628
Vadim Milov,2627
Iosif Dorfman,2626
Viacheslav Eingorn,2625
Jaan Ehlvest,2624
Vladimir Epishin,2624
Bartlomiej Macieja,2623
Artur Jussupow,2622
Vasily Yemelin,2622
Sergey Dolmatov,2621
Jan Timman,2619
Joel Benjamin,2619
Vladislav Borovikov,2619
Evgeniy Najer,2619
Konstantin Landa,2619
Zviad Izoria,2618
Andrey Sokolov,2617
Shakhriyar Mamedyarov,2617
Alexander Goldin,2617
Levon Aronian,2617
Alexey Kuzmin,2616
Boris Avrukh,2616
Sarunas Sulskis,2615
