Player Name,Rating
Vassily Smyslov,2782
Paul Keres,2769
David Bronstein,2763
Mikhail Botvinnik,2762
Tigran Petrosian,2733
Mark Taimanov,2728
Svetozar Gligoric,2717
Viktor Korchnoi,2715
Yury Averbakh,2713
Efim Geller,2712
Samuel Reshevsky,2711
Boris Spassky,2711
Bent Larsen,2711
Miguel Najdorf,2704
Borislav Ivkov,2702
Mikhail Tal,2702
Aleksandar Matanovic,2691
Ratmir Kholmov,2683
László Szabó,2683
Fridrik Olafsson,2670
Ludek Pachmann,2663
Miroslav Filip,2659
Julio Bolbochán,2657
Gedeon Barcza,2656
Oscar Panno,2650
Lev Aronin,2647
Alexander Kotov,2647
Pal Benko,2646
Wolfgang Unzicker,2644
Larry Evans,2643
Semen Furman,2641
Alexander Tolush,2637
Georgy Ilivitsky,2637
Albéric O'Kelly de Galway,2631
Erich Eliskases,2627
Arthur Bisguier,2627
Isaak Boleslavsky,2622
Max Euwe,2621
Rashid Nezhmetdinov,2620
Gideon Ståhlberg,2619
Evgeny Vasiukov,2618
Nikola Karaklajic,2617
Vladimir Antoshin,2617
Klaus Darga,2617
Salo Flohr,2614
Andrija Fuderer,2612
William Lombardy,2609
Borislav Milic,2607
Herman Pilnik,2607
Raúl Sanguinetti,2605
Braslav Rabar,2603
Petar Trifunovic,2602
Lev Polugaevsky,2600
Vladas Mikenas,2596
Georgy Borisenko,2593
Vasily Bivshev,2591
Konstantin Klaman,2589
Vladlen Zurakhov,2587
Alexey Suetin,2586
Carlos Guimard,2586
Anatoly Bannik,2585
Lothar Schmid,2584
Božidar Djuraševic,2584
Vladimir Simagin,2581
Miklos Bely,2580
Anatoly Lutikov,2579
Oleg Moiseev,2576
Efim Samoilovich Stoliar,2575
Vasja Pirc,2575
Andreas Dueckstein,2574
Max Blau,2570
Itzchak Aloni,2568
Georgy Tringov,2566
Srecko Nedeljkovic,2566
Nikolay Krogius,2564
István Bilek,2564
Bukhuti Gurgenidze,2563
Lajos Portisch,2561
Vitaly Tarasov,2559
Ilia Kan,2558
Johannes Donner,2558
Nikola Padevsky,2558
Edmar Mednis,2557
Wolfgang Uhlmann,2556
Abram Khasin,2554
Viacheslav Osnos,2554
Román Torán Albero,2553
Jacob Yukhtman,2552
Moshe Czerniak,2552
Aivars Gipslis,2552
Georgy Lisitsin,2550
Zdravko Milev,2550
Donald Byrne,2549
Miguel Farré Mallofré,2549
Iivo Nei,2548
Daniel Yanofsky,2548
Jácobo Bolbochán,2548
Guyla Kluger,2548
Grigory Goldberg,2548
Nikolay Minev,2548
