Player Name,Rating
Garry Kasparov,2855
Anatoly Karpov,2812
Viswanathan Anand,2808
Vassily Ivanchuk,2797
Gata Kamsky,2778
Vladimir Kramnik,2765
Valery Salov,2753
Alexei Shirov,2744
Boris Gelfand,2727
Evgeny Bareev,2714
Alexey Dreev,2712
Michael Adams,2700
Veselin Topalov,2698
Artur Jussupow,2698
Sergei Tiviakov,2695
Ivan Sokolov,2694
Judit Polgar,2693
Vladimir Epishin,2691
Joel Lautier,2691
Alexander Khalifman,2690
Nigel Short,2690
Predrag Nikolic,2689
Viktor Korchnoi,2684
Alexander Beliavsky,2682
Lembit Oll,2677
Vladimir Akopian,2673
Peter Svidler,2673
Jeroen Piket,2671
Jaan Ehlvest,2669
Alexey Vyzmanavin,2668
Jonathan Speelman,2667
Ilia Smirin,2665
Boris Gulko,2663
Yona Kosashvili,2661
Leonid Yudasin,2660
Yasser Seirawan,2660
Sergey Dolmatov,2658
Robert Hübner,2657
Sergei Rublevsky,2655
Ulf Andersson,2655
Alexander Morozevich,2655
Miguel Illescas Cordoba,2655
Vladimir Tukmakov,2655
Alexander Chernin,2654
Curt Hansen,2651
Oleg Romanishin,2651
Rafael Vaganian,2651
Michal Krasenkow,2650
Vladimir Malaniuk,2649
Zurab Azmaiparashvili,2648
Vadim Zvjaginsev,2647
Jan Timman,2647
Kiril Georgiev,2647
Anthony Miles,2646
Lev Psakhis,2646
Zoltan Almasi,2644
Alexander Huzman,2642
John Nunn,2641
Boris Alterman,2639
Yury Razuvaev,2638
Evgeny Sveshnikov,2636
Gregory Kaidanov,2635
Ferdinand Hellers,2635
Viacheslav Eingorn,2635
Lajos Portisch,2634
Ljubomir Ljubojevic,2633
Evgeny Pigusov,2633
Eduardas Rozentalis,2632
Alexander Graf,2631
Joel Benjamin,2629
Yehuda Gruenfeld,2629
Zoltán Ribli,2627
Yuri Kruppa,2627
Semen Dvoiris,2627
Alexander Onischuk,2626
Mikhail Gurevich,2626
Smbat Lputian,2626
Julian Hodgson,2626
Iván Morovic Fernández,2625
Andrei Kharlov,2625
Zbynek Hracek,2624
Lubomír Ftácnik,2624
Oleg Korneev,2624
Alon Greenfeld,2622
Alex Yermolinsky,2622
Stanislav Savchenko,2622
Jóhann Hjartarson,2622
Eric Lobron,2621
Zdenko Kožul,2621
Igor Glek,2619
Andrey Sokolov,2619
Julio Granda Zuñiga,2618
Grigory Serper,2618
Gerald Hertneck,2618
Arsen Yegiazarian,2618
Loek van Wely,2618
Vladislav Tkachiev,2617
Victor Gavrikov,2616
Giorgi Giorgadze,2615
Konstantin Lerner,2615
