Player Name,Rating
Anatoly Karpov,2824
Viktor Korchnoi,2801
Mikhail Tal,2771
Lajos Portisch,2751
Lev Polugaevsky,2739
Boris Spassky,2736
Tigran Petrosian,2734
Jan Timman,2727
Garry Kasparov,2715
Alexander Beliavsky,2714
Robert Hübner,2713
Zoltán Ribli,2707
Bent Larsen,2704
Vlastimil Hort,2703
Oleg Romanishin,2696
Vitaly Tseshkovsky,2693
Rafael Vaganian,2690
Vladimir Tukmakov,2687
Yury Balashov,2687
Sergey Dolmatov,2685
Ljubomir Ljubojevic,2684
Vassily Smyslov,2684
Ulf Andersson,2680
Boris Gulko,2680
Gyula Sax,2678
Evgeny Sveshnikov,2670
Lubomir Kavalek,2669
Florin Gheorghiu,2666
Gennady Kuzmin,2665
Jan Smejkal,2664
Sergey Makarichev,2663
Yury Razuvaev,2662
Roman Dzindzichashvili,2662
Iosif Dorfman,2662
Vladimir Bagirov,2658
Svetozar Gligoric,2655
Anthony Miles,2654
Tamaz Georgadze,2653
David Bronstein,2650
Vladimir Savon,2649
Michael Stean,2649
Henrique Mecking,2647
Gennadi Sosonko,2647
Walter Browne,2647
Alexander Kochiev,2644
Efim Geller,2644
Nukhim Rashkovsky,2641
Konstantin Lerner,2641
Wolfgang Unzicker,2639
Borislav Ivkov,2637
Adrian Mikhalchishin,2633
András Adorján,2633
Ratmir Kholmov,2627
Oscar Panno,2625
István Csom,2624
Evgeny Vasiukov,2624
Yehuda Gruenfeld,2622
Artur Jussupow,2622
Elizbar Ubilava,2620
Rainer Knaak,2619
Robert Byrne,2619
Lev Psakhis,2619
Fridrik Olafsson,2618
Karen Grigorian,2618
Wolfgang Uhlmann,2618
Helmut Pfleger,2617
Vladimir Liberzon,2617
Viktor Kupreichik,2615
Semen Palatnik,2614
Georgy Tringov,2614
Ivan Nemet,2614
James Tarjan,2613
Lothar Vogt,2613
Alexander Ivanov,2612
Mikhail Tseitlin,2612
Gennady Timoshchenko,2612
Anatoly Lein,2611
Bojan Kurajica,2610
Mark Taimanov,2609
Alexey Suetin,2609
Ludek Pachmann,2608
Eduard Gufeld,2607
Aleksander Veingold,2606
Alexey Kosikov,2606
Eugenio Torre,2604
John Nunn,2604
Lev Alburt,2604
Hans Ree,2604
József Pintér,2602
Bruno Parma,2602
Victor Gavrikov,2601
Krum Georgiev,2601
Igor Ivanov,2600
Miguel Quinteros,2598
Iván Faragó,2598
William Lombardy,2598
Juraj Nikolac,2597
Aivars Gipslis,2597
Julio Kaplan,2596
Leonid Shamkovich,2595
