Player Name,Rating
Anatoly Karpov,2796
Viktor Korchnoi,2750
Lev Polugaevsky,2742
Efim Geller,2740
Tigran Petrosian,2740
Rafael Vaganian,2740
Mikhail Tal,2737
Boris Spassky,2724
Lajos Portisch,2721
Ljubomir Ljubojevic,2715
Vitaly Tseshkovsky,2708
Vlastimil Hort,2707
Oleg Romanishin,2702
Gennady Kuzmin,2701
Jan Smejkal,2699
Henrique Mecking,2699
Boris Gulko,2698
Yury Balashov,2697
Vassily Smyslov,2697
Robert Hübner,2695
Bent Larsen,2695
Svetozar Gligoric,2687
Ulf Andersson,2685
Alexander Beliavsky,2685
Evgeny Vasiukov,2684
Zoltán Ribli,2677
David Bronstein,2670
Walter Browne,2668
Aivars Gipslis,2667
Ratmir Kholmov,2666
Fridrik Olafsson,2666
Mark Dvoretsky,2659
Wolfgang Uhlmann,2659
Semen Furman,2656
Nikolay Krogius,2655
Dragoljub Velimirovic,2655
Helmut Pfleger,2653
Alexey Suetin,2653
Eduard Gufeld,2653
Lev Alburt,2653
Jan Timman,2653
Vladimir Savon,2652
Mark Taimanov,2650
Vladimir Liberzon,2649
Gyula Sax,2649
Florin Gheorghiu,2649
Juraj Nikolac,2648
Gennady Timoshchenko,2645
Bojan Kurajica,2642
László Szabó,2640
Lubomir Kavalek,2639
András Adorján,2637
Vladimir Tukmakov,2635
Vladimir Karasev,2632
Milan Matulovic,2632
Burkhard Malich,2631
Bruno Parma,2630
Anatoly Lein,2628
Aleksandar Matanovic,2628
Borislav Ivkov,2627
Valery Chekhov,2625
Anthony Miles,2625
Yury Razuvaev,2625
Iivo Nei,2623
Ivan Radulov,2621
István Csom,2620
Wolfgang Unzicker,2620
Yury Averbakh,2615
Sergey Makarichev,2615
Iosif Dorfman,2614
Gennadi Sosonko,2614
Vladimir Bagirov,2611
Enver Bukic,2610
Vlastimil Jansa,2610
Andrei Lukin,2608
Evgeny Sveshnikov,2606
William Lombardy,2606
Rainer Knaak,2606
Nino Kirov Ivanov,2605
Robert Byrne,2605
Milorad Knezevic,2602
Janis Klovans,2602
Anatoly Lutikov,2599
Ludek Pachmann,2596
Oscar Panno,2595
Lutz Espig,2595
Jan Plachetka,2595
Gyözö Forintos,2595
Vladimir Kovacevic,2594
Hans-Joachim Hecht,2593
Mark Tseitlin,2592
Krunoslav Hulak,2592
Dražen Marovic,2591
Janez Barle,2591
Jesús Díez del Corral,2587
Miguel Quinteros,2587
Vadim Faibisovich,2585
Tamaz Georgadze,2584
Nukhim Rashkovsky,2584
Mikhail Shereshevsky,2583
