Player Name,Rating
Garry Kasparov,2833
Anatoly Karpov,2812
Artur Jussupow,2750
Alexander Beliavsky,2747
Viktor Korchnoi,2745
Jan Timman,2745
Rafael Vaganian,2745
Lajos Portisch,2735
Andrey Sokolov,2729
Boris Spassky,2729
Robert Hübner,2717
Ljubomir Ljubojevic,2713
Mikhail Tal,2711
Predrag Nikolic,2704
Ulf Andersson,2703
John Nunn,2700
Viacheslav Eingorn,2699
Smbat Lputian,2699
Lev Polugaevsky,2697
Zoltán Ribli,2697
Vladimir Tukmakov,2695
Georgy Agzamov,2694
Nigel Short,2694
Anthony Miles,2692
Alexander Chernin,2688
Victor Gavrikov,2688
Mikhail Gurevich,2686
Evgeny Sveshnikov,2686
Lev Psakhis,2685
Sergey Smagin,2684
Vladimir Malaniuk,2682
Oleg Romanishin,2681
Konstantin Lerner,2681
Bent Larsen,2679
Iosif Dorfman,2673
Sergey Dolmatov,2673
Vassily Smyslov,2672
Yasser Seirawan,2669
Alexander Khalifman,2664
John van der Wiel,2662
Lubomir Kavalek,2662
Helgi Olafsson,2661
Arshak Petrosian,2661
Simen Agdestein,2660
Gennady Zaichik,2659
Dragoljub Velimirovic,2658
Yury Razuvaev,2657
Vlastimil Hort,2657
Sergey Makarichev,2657
József Pintér,2656
Valery Neverov,2656
Larry Christiansen,2656
Adrian Mikhalchishin,2654
Gyula Sax,2653
András Adorján,2653
Lubomír Ftácnik,2652
Roman Dzindzichashvili,2652
Yury Dokhoian,2648
Gennadi Sosonko,2648
Mihai Suba,2647
Boris Gulko,2647
Semen Dvoiris,2646
Yury Balashov,2646
Elizbar Ubilava,2646
Petar Popovic,2645
Jonathan Speelman,2645
Efim Geller,2644
Eugenio Torre,2643
Igor Novikov,2643
Murray Chandler,2642
Jesus Nogueiras,2642
Leonid Yudasin,2641
Jonathan Mestel,2640
Vassily Ivanchuk,2639
Joel Benjamin,2638
Anatoli Vaisser,2637
Slavoljub Marjanovic,2636
Valery Chekhov,2635
Florin Gheorghiu,2635
Evgeny Pigusov,2635
Andrey Kharitonov,2634
Daniel Cámpora,2633
Zurab Azmaiparashvili,2633
Curt Hansen,2633
Kiril Georgiev,2633
Vitaly Tseshkovsky,2633
Maia Chiburdanidze,2630
Alonso Zapata,2628
Alexey Dreev,2627
Krunoslav Hulak,2626
Aleksandr Shneider,2623
Jan Smejkal,2623
Rainer Knaak,2623
Mikhail Podgaets,2622
Alexey Vyzmanavin,2621
Eduardas Rozentalis,2620
Jose Luis Fernandez Garcia,2620
Wolfgang Uhlmann,2620
Bojan Kurajica,2618
Margeir Pétursson,2618
