Player Name,Rating
Garry Kasparov,2872
Viswanathan Anand,2815
Vladimir Kramnik,2800
Alexei Shirov,2762
Vassily Ivanchuk,2750
Michael Adams,2744
Alexander Morozevich,2740
Evgeny Bareev,2739
Peter Leko,2731
Peter Svidler,2730
Boris Gelfand,2730
Veselin Topalov,2726
Nigel Short,2724
Mikhail Gurevich,2707
Anatoly Karpov,2704
Alexey Dreev,2701
Vladimir Akopian,2700
Sergei Rublevsky,2699
Predrag Nikolic,2697
Vadim Zvjaginsev,2688
Alexander Khalifman,2687
Kiril Georgiev,2687
Michal Krasenkow,2687
Alexander Beliavsky,2687
Jan Timman,2684
Alexander Onischuk,2683
Zoltan Almasi,2683
Zurab Azmaiparashvili,2681
Viktor Korchnoi,2680
Matthew Sadler,2677
Judit Polgar,2676
Ivan Sokolov,2675
Alexei Fedorov,2674
Vladislav Tkachiev,2673
Konstantin Sakaev,2672
Loek van Wely,2672
Sergei Movsesian,2670
Joel Lautier,2667
Yasser Seirawan,2667
Curt Hansen,2664
Vadim Milov,2664
Artur Jussupow,2663
Igor Khenkin,2656
Jeroen Piket,2655
Giorgi Giorgadze,2649
Jonathan Speelman,2649
Alexander Chernin,2649
Ruslan Ponomariov,2647
Valery Salov,2647
Rustam Kasimdzhanov,2647
Ilia Smirin,2646
Rafael Vaganian,2646
Zbynek Hracek,2643
Vladimir Epishin,2642
Sergey Dolmatov,2641
Zurab Sturua,2641
Ulf Andersson,2641
Jóhann Hjartarson,2640
Andrei Kharlov,2640
Ildar Ibragimov,2640
Boris Gulko,2639
Sergei Shipov,2638
Sergei Tiviakov,2637
Nick deFirmian,2636
Boris Avrukh,2636
Viktor Bologan,2635
Vladimir Malakhov,2635
Sergey Volkov,2635
Rustem Dautov,2634
Miguel Illescas Cordoba,2634
Rafael Leitao,2634
Jaan Ehlvest,2633
Oleg Korneev,2633
Alex Yermolinsky,2632
Julian Hodgson,2632
Anthony Miles,2631
Zhang Zhong,2631
Aleksej Aleksandrov,2626
Liviu-Dieter Nisipeanu,2626
Vladimir Malaniuk,2626
Artashes Minasian,2626
Zdenko Kožul,2625
Lev Psakhis,2624
Gata Kamsky,2623
Simen Agdestein,2623
Peng Xiaomin,2623
Pavel Kotsur,2622
Iván Morovic Fernández,2622
Larry Christiansen,2621
Alexander Goldin,2621
Smbat Lputian,2621
Gilberto Milos,2620
Julio Granda Zuñiga,2619
Alexander Graf,2618
Emil Sutovsky,2618
Igor Novikov,2617
Alexey Kuzmin,2616
Eduardas Rozentalis,2616
Stanislav Voitsekhovsky,2616
Etienne Bacrot,2616
