Player Name,Rating
Mikhail Tal,2766
Vassily Smyslov,2762
Tigran Petrosian,2753
Mikhail Botvinnik,2750
Paul Keres,2743
Boris Spassky,2737
Svetozar Gligoric,2736
Efim Geller,2728
Mark Taimanov,2722
Viktor Korchnoi,2721
David Bronstein,2719
Yury Averbakh,2709
Ratmir Kholmov,2705
Bobby Fischer,2700
Ludek Pachmann,2694
Lev Polugaevsky,2689
Miguel Najdorf,2685
Samuel Reshevsky,2684
László Szabó,2682
Fridrik Olafsson,2670
Oscar Panno,2665
Aleksandar Matanovic,2663
Bent Larsen,2663
Wolfgang Unzicker,2662
Borislav Ivkov,2658
Wolfgang Uhlmann,2658
Alexander Kotov,2656
Lajos Portisch,2656
Pal Benko,2650
Miroslav Filip,2649
Isaak Boleslavsky,2646
Max Euwe,2641
Aivars Gipslis,2639
Bukhuti Gurgenidze,2638
Gedeon Barcza,2638
Andrija Fuderer,2634
Alexander Tolush,2632
William Lombardy,2630
Lev Aronin,2626
Evgeny Vasiukov,2626
Yury Nikolaevsky,2625
Lothar Schmid,2624
Vladimir Antoshin,2622
Larry Evans,2621
Alexey Suetin,2619
Arturo Pomar Salamanca,2619
Gideon Ståhlberg,2619
Jacob Yukhtman,2614
Semen Furman,2614
Nikolay Krogius,2614
Raúl Sanguinetti,2608
Johannes Donner,2607
Anatoly Lutikov,2605
Klaus Darga,2605
Leonid Stein,2605
Petar Trifunovic,2599
Eduard Gufeld,2598
Daniel Yanofsky,2597
Yury Sakharov,2596
Vladislav Shianovsky,2596
István Bilek,2590
Rashid Nezhmetdinov,2588
Alexander Cherepkov,2586
Erich Eliskases,2585
Milan Matulovic,2583
Anatoly Bannik,2583
Salo Flohr,2581
Vladimir Simagin,2579
Frank Anderson,2578
Jonathan Penrose,2577
Borislav Milic,2577
Mario Bertok,2575
Herman Pilnik,2575
James Sherwin,2573
Wolfgang Pietzsch,2572
Božidar Djuraševic,2571
Iivo Nei,2570
Grigory Goldberg,2570
Milko Bobotsov,2569
Zdravko Milev,2568
Maximilián Ujtelky,2568
Yury Kots,2568
Arthur Bisguier,2568
Albéric O'Kelly de Galway,2567
Josef Kupper,2565
Georgy Ilivitsky,2565
Rafail Gorenstein,2563
Georgy Tringov,2563
Robert Byrne,2562
Donald Byrne,2562
Vladimir Bagirov,2561
Rajko Bogdanovic,2559
Aleksander Nikitin,2559
Anthony Saidy,2558
Vladas Mikenas,2557
Samuil Zhukhovitsky,2556
R. Bobekov,2553
Oleg Neikirkh,2553
Mikhail Bonch-Osmolovsky,2552
Vladimir Savon,2548
