Player Name,Rating
Garry Kasparov,2861
Viswanathan Anand,2824
Vladimir Kramnik,2818
Alexander Morozevich,2768
Peter Leko,2760
Vassily Ivanchuk,2756
Michael Adams,2749
Alexei Shirov,2748
Evgeny Bareev,2739
Boris Gelfand,2737
Peter Svidler,2732
Veselin Topalov,2718
Vladimir Akopian,2705
Nigel Short,2702
Mikhail Gurevich,2697
Ruslan Ponomariov,2695
Alexander Khalifman,2694
Alexey Dreev,2692
Ilia Smirin,2691
Kiril Georgiev,2690
Judit Polgar,2689
Predrag Nikolic,2689
Rustam Kasimdzhanov,2688
Anatoly Karpov,2684
Loek van Wely,2681
Vladislav Tkachiev,2679
Michal Krasenkow,2678
Alexander Grischuk,2676
Zhang Zhong,2674
Viktor Bologan,2673
Viktor Korchnoi,2672
Konstantin Sakaev,2671
Zurab Azmaiparashvili,2670
Joel Lautier,2668
Alexander Onischuk,2667
Alexander Beliavsky,2665
Vadim Zvjaginsev,2663
Sergei Rublevsky,2661
Ye Jiangchuan,2661
Zoltan Almasi,2661
Ivan Sokolov,2661
Evgeny Vladimirov,2659
Sergei Movsesian,2658
Jeroen Piket,2656
Andrei Kharlov,2655
Vladimir Malakhov,2652
Igor Khenkin,2652
Curt Hansen,2651
Artur Jussupow,2650
Zurab Sturua,2650
Rustem Dautov,2647
Rafael Leitao,2645
Vadim Milov,2644
Rafael Vaganian,2644
Jan Timman,2643
Etienne Bacrot,2642
Aleksej Aleksandrov,2641
Matthew Sadler,2640
Smbat Lputian,2639
Sergey Dolmatov,2637
Alexander Lastin,2634
Alexander Graf,2632
Sergei Tiviakov,2630
Alexey Kuzmin,2630
Yasser Seirawan,2629
Peng Xiaomin,2628
Christopher Lutz,2627
Jaan Ehlvest,2627
Lev Psakhis,2625
Ulf Andersson,2625
Jonathan Speelman,2625
Pavel Tregubov,2625
Robert Hübner,2624
Konstantin Landa,2624
Igor Novikov,2624
Alexei Fedorov,2623
Iosif Dorfman,2622
Alexander Chernin,2622
Joel Benjamin,2621
Julian Hodgson,2621
Valerij Filippov,2620
Peter Heine Nielsen,2619
Gilberto Milos,2619
Boris Avrukh,2618
Emil Sutovsky,2618
Sergei Shipov,2618
Murtas Kazhgaleyev,2617
Gregory Kaidanov,2616
Giorgi Giorgadze,2616
Ioannis Papaioannou,2615
Zbynek Hracek,2614
Ildar Ibragimov,2614
Boris Gulko,2613
Evgeniy Najer,2613
Alexander Galkin,2613
Andrey Shariyazdanov,2613
Liviu-Dieter Nisipeanu,2612
Zdenko Kožul,2611
Vladimir Baklan,2611
Vitali Golod,2611
