Player Name,Rating
Garry Kasparov,2822
Anatoly Karpov,2804
Ulf Andersson,2742
Boris Spassky,2733
Ljubomir Ljubojevic,2731
Rafael Vaganian,2731
Jan Timman,2731
Alexander Beliavsky,2728
Lajos Portisch,2725
Oleg Romanishin,2722
Lev Polugaevsky,2716
Mikhail Tal,2715
Zoltán Ribli,2714
Vassily Smyslov,2710
Viktor Korchnoi,2710
Tigran Petrosian,2710
Vlastimil Hort,2709
Sergey Dolmatov,2707
Lev Psakhis,2696
Robert Hübner,2695
Gennadi Sosonko,2690
Georgy Agzamov,2687
Artur Jussupow,2687
Gyula Sax,2685
Vladimir Malaniuk,2684
Vladimir Kovacevic,2684
John Nunn,2683
Vladimir Tukmakov,2683
Efim Geller,2679
Yury Balashov,2678
Yasser Seirawan,2677
Mihai Suba,2674
Anthony Miles,2674
Vitaly Tseshkovsky,2674
Predrag Nikolic,2671
Smbat Lputian,2670
Lubomir Kavalek,2669
Iosif Dorfman,2669
Lubomír Ftácnik,2666
Yury Razuvaev,2666
Jan Smejkal,2666
Viktor Kupreichik,2662
Valery Chekhov,2662
Walter Browne,2660
Larry Christiansen,2659
András Adorján,2659
Kevin Spraggett,2651
Leonid Yudasin,2651
Bent Larsen,2649
Anatoli Vaisser,2644
Evgeny Sveshnikov,2640
Evgeny Vladimirov,2639
Evgeny Vasiukov,2638
Florin Gheorghiu,2636
Jonathan Speelman,2635
Bojan Kurajica,2635
Boris Gulko,2634
Eugenio Torre,2633
Andrey Sokolov,2633
Konstantin Lerner,2631
Gennady Zaichik,2631
Alexander Panchenko,2629
Gennady Kuzmin,2628
Aivars Gipslis,2628
Zurab Azmaiparashvili,2626
Jonathan Mestel,2626
Sergey Makarichev,2625
John van der Wiel,2625
Semen Dvoiris,2625
Božidar Ivanovic,2624
Murray Chandler,2623
Miguel Quinteros,2621
Michael Stean,2621
Yury Anikaev,2621
Nick deFirmian,2620
Lars Karlsson,2618
Krunoslav Hulak,2617
Wolfgang Uhlmann,2617
Lev Alburt,2614
Aleksandr Shneider,2613
Robert Jamieson,2612
Svetozar Gligoric,2611
Semen Palatnik,2611
Rainer Knaak,2610
Haji Ardiansyah,2609
David Bronstein,2609
Adrian Mikhalchishin,2608
Orest Averkin,2608
Vladimir Bagirov,2606
Elizbar Ubilava,2606
Nigel Short,2605
Jaan Ehlvest,2605
József Pintér,2605
Vereslav Didishko,2605
Valery Salov,2604
Attila Groszpeter,2603
Tom Wedberg,2603
Vladislav Vorotnikov,2602
Robert Byrne,2602
István Csom,2601
