Player Name,Rating
Anatoly Karpov,2826
Viktor Korchnoi,2800
Mikhail Tal,2755
Lajos Portisch,2749
Lev Polugaevsky,2739
Boris Spassky,2735
Tigran Petrosian,2730
Jan Timman,2724
Garry Kasparov,2720
Alexander Beliavsky,2713
Ljubomir Ljubojevic,2708
Rafael Vaganian,2708
Bent Larsen,2707
Vlastimil Hort,2706
Vitaly Tseshkovsky,2702
Zoltán Ribli,2701
Yury Balashov,2696
Oleg Romanishin,2695
Robert Hübner,2695
Vladimir Tukmakov,2691
Sergey Dolmatov,2686
Boris Gulko,2685
Gyula Sax,2685
Ulf Andersson,2681
Vassily Smyslov,2679
Evgeny Sveshnikov,2676
Jan Smejkal,2673
Lubomir Kavalek,2673
Gennady Kuzmin,2666
Sergey Makarichev,2666
Yury Razuvaev,2663
Roman Dzindzichashvili,2663
Vladimir Bagirov,2661
Anthony Miles,2658
Svetozar Gligoric,2658
Tamaz Georgadze,2658
Iosif Dorfman,2658
David Bronstein,2658
Vladimir Savon,2655
Florin Gheorghiu,2655
Henrique Mecking,2652
Alexander Kochiev,2650
Efim Geller,2650
Gennadi Sosonko,2648
Walter Browne,2646
Michael Stean,2645
Konstantin Lerner,2643
Adrian Mikhalchishin,2641
Nukhim Rashkovsky,2640
Rainer Knaak,2639
Ratmir Kholmov,2637
Wolfgang Unzicker,2635
Artur Jussupow,2634
Yehuda Gruenfeld,2633
Evgeny Vasiukov,2631
Borislav Ivkov,2627
Georgy Tringov,2627
Wolfgang Uhlmann,2627
Semen Palatnik,2627
Lothar Vogt,2624
Gennady Timoshchenko,2623
Oscar Panno,2623
Eduard Gufeld,2623
Fridrik Olafsson,2622
Helmut Pfleger,2622
Bojan Kurajica,2621
Viktor Kupreichik,2621
Lev Psakhis,2621
Robert Byrne,2619
Vladimir Liberzon,2619
András Adorján,2618
Karen Grigorian,2618
Ivan Nemet,2618
Mikhail Tseitlin,2617
Aleksander Veingold,2615
Alexander Ivanov,2615
István Csom,2615
James Tarjan,2614
Mark Taimanov,2614
Alexey Kosikov,2613
Elizbar Ubilava,2611
Lev Alburt,2611
Victor Gavrikov,2611
Aivars Gipslis,2610
John Nunn,2609
Bruno Parma,2608
Alexey Suetin,2608
Anatoly Lein,2605
Ludek Pachmann,2605
William Lombardy,2603
Alexander Panchenko,2603
Paul Littlewood,2602
Igor Ivanov,2600
Hans Ree,2599
Juraj Nikolac,2598
Julio Kaplan,2597
Iván Faragó,2596
Eugenio Torre,2595
Miguel Quinteros,2593
Milorad Knezevic,2593
