Player Name,Rating
Garry Kasparov,2836
Anatoly Karpov,2815
Viktor Korchnoi,2748
Alexander Beliavsky,2747
Rafael Vaganian,2746
Artur Jussupow,2746
Jan Timman,2745
Lajos Portisch,2736
Andrey Sokolov,2731
Boris Spassky,2728
Robert Hübner,2719
Ljubomir Ljubojevic,2715
Mikhail Tal,2706
Ulf Andersson,2705
Vladimir Tukmakov,2699
Lev Polugaevsky,2699
Zoltán Ribli,2699
John Nunn,2698
Viacheslav Eingorn,2697
Anthony Miles,2696
Smbat Lputian,2694
Predrag Nikolic,2693
Nigel Short,2690
Georgy Agzamov,2687
Alexander Chernin,2687
Evgeny Sveshnikov,2686
Victor Gavrikov,2685
Lev Psakhis,2683
Sergey Smagin,2683
Konstantin Lerner,2682
Yasser Seirawan,2681
Oleg Romanishin,2680
Mikhail Gurevich,2680
Vassily Smyslov,2676
Iosif Dorfman,2674
Sergey Dolmatov,2672
Bent Larsen,2672
Vladimir Malaniuk,2668
Yury Razuvaev,2663
Arshak Petrosian,2661
John van der Wiel,2661
Simen Agdestein,2660
Vlastimil Hort,2659
Larry Christiansen,2658
Dragoljub Velimirovic,2658
Lubomir Kavalek,2657
Sergey Makarichev,2657
József Pintér,2657
Valery Neverov,2656
Helgi Olafsson,2656
Alexander Khalifman,2655
Gennady Zaichik,2655
Gyula Sax,2655
Lubomír Ftácnik,2654
Adrian Mikhalchishin,2653
Eugenio Torre,2652
András Adorján,2651
Roman Dzindzichashvili,2650
Gennadi Sosonko,2649
Alexey Dreev,2648
Jonathan Speelman,2646
Elizbar Ubilava,2646
Petar Popovic,2646
Boris Gulko,2646
Yury Balashov,2646
Semen Dvoiris,2645
Mihai Suba,2645
Jonathan Mestel,2644
Efim Geller,2643
Murray Chandler,2642
Yury Dokhoian,2641
Leonid Yudasin,2639
Anatoli Vaisser,2638
Jesus Nogueiras,2638
Zurab Azmaiparashvili,2635
Valery Chekhov,2634
Slavoljub Marjanovic,2634
Vassily Ivanchuk,2633
Maia Chiburdanidze,2633
Daniel Cámpora,2632
Andrey Kharitonov,2632
Joel Benjamin,2631
Kiril Georgiev,2631
Igor Novikov,2631
Yuri Yakovich,2630
Krunoslav Hulak,2627
Vitaly Tseshkovsky,2626
Jan Smejkal,2625
Eduardas Rozentalis,2624
Florin Gheorghiu,2624
Curt Hansen,2624
Margeir Pétursson,2622
Evgeny Pigusov,2621
Mikhail Podgaets,2621
Bojan Kurajica,2619
Jaime Sunye Neto,2619
Alexey Vyzmanavin,2619
Walter Browne,2618
Edvins Kengis,2615
Gennady Kuzmin,2614
