Player Name,Rating
Bobby Fischer,2821
Anatoly Karpov,2785
Viktor Korchnoi,2757
Lajos Portisch,2747
Mikhail Tal,2746
Lev Polugaevsky,2741
Tigran Petrosian,2738
Boris Spassky,2731
Efim Geller,2722
Bent Larsen,2719
Robert Hübner,2717
Robert Byrne,2717
Vlastimil Hort,2704
Henrique Mecking,2703
Gennady Kuzmin,2701
Jan Smejkal,2700
Vassily Smyslov,2695
Lubomir Kavalek,2691
Semen Furman,2687
Svetozar Gligoric,2686
Vladimir Savon,2685
Ljubomir Ljubojevic,2683
Paul Keres,2673
László Szabó,2670
Evgeny Vasiukov,2666
Yury Averbakh,2665
David Bronstein,2664
Vladimir Tukmakov,2663
Nikolay Krogius,2658
Yury Balashov,2656
Wolfgang Uhlmann,2652
Borislav Ivkov,2650
Mark Taimanov,2649
Rafael Vaganian,2648
Oleg Romanishin,2648
Oscar Panno,2647
Walter Browne,2646
Zoltán Ribli,2645
Ulf Andersson,2645
Florin Gheorghiu,2645
Anatoly Lein,2642
Anatoly Lutikov,2640
Albin Planinc,2640
István Csom,2639
Fridrik Olafsson,2632
Aivars Gipslis,2630
Samuel Reshevsky,2627
Mark Dvoretsky,2625
Ratmir Kholmov,2624
Roman Dzindzichashvili,2623
Karen Grigorian,2623
Alexey Suetin,2621
Wolfgang Unzicker,2620
Viktor Kupreichik,2619
Burkhard Malich,2619
John Grefe,2618
Lothar Schmid,2618
Norman Weinstein,2617
Yury Razuvaev,2613
Pal Benko,2612
Milan Matulovic,2611
Jan Timman,2611
Dragoljub Velimirovic,2611
Hans-Joachim Hecht,2610
Miguel Najdorf,2607
Mikhail Podgaets,2606
István Bilek,2606
Johannes Donner,2605
Bruno Parma,2605
Vladimir Antoshin,2603
András Adorján,2602
Jesús Díez del Corral,2602
Vladimir Liberzon,2601
Helmut Pfleger,2601
Rainer Knaak,2599
Ivan Radulov,2599
Dražen Marovic,2599
Gyula Sax,2598
Anatoly Kudriashov,2598
Alexander Beliavsky,2596
Albert Kapengut,2593
Vlastimil Jansa,2593
Gyözö Forintos,2592
Miroslav Filip,2592
Miguel Quinteros,2592
Aleksandar Matanovic,2592
Vladimir Bagirov,2591
Yacov Estrin,2590
Mikhail Shereshevsky,2589
Janis Klovans,2589
William Lombardy,2588
Wlodzimierz Schmidt,2588
Vitaly Tseshkovsky,2587
Iivo Nei,2587
Mikhail Mukhin,2586
William Hartston,2585
Bojan Kurajica,2585
James Tarjan,2584
Nukhim Rashkovsky,2583
Eduard Gufeld,2582
