Player Name,Rating
Bobby Fischer,2805
Mikhail Tal,2765
Tigran Petrosian,2763
Boris Spassky,2753
Efim Geller,2750
Viktor Korchnoi,2749
Leonid Stein,2746
Lev Polugaevsky,2736
Mikhail Botvinnik,2735
Vassily Smyslov,2731
Lajos Portisch,2716
Mark Taimanov,2712
Bent Larsen,2711
Paul Keres,2707
David Bronstein,2700
Anatoly Lutikov,2693
Miguel Najdorf,2685
Borislav Ivkov,2685
Wolfgang Uhlmann,2683
Ratmir Kholmov,2682
Vlastimil Hort,2682
Nikolay Krogius,2680
Wolfgang Unzicker,2675
Svetozar Gligoric,2671
Alexey Suetin,2664
Isaak Boleslavsky,2659
Anatoly Lein,2658
Samuel Reshevsky,2657
Ludek Pachmann,2657
Milan Matulovic,2652
Oscar Panno,2644
László Szabó,2643
Florin Gheorghiu,2643
Aivars Gipslis,2641
Vladimir Savon,2640
Larry Evans,2636
Pal Benko,2636
István Bilek,2635
Bruno Parma,2635
Vladimir Antoshin,2633
Aleksandar Matanovic,2630
Yury Averbakh,2630
Semen Furman,2627
Fridrik Olafsson,2623
Dragoljub Ciric,2623
Victor Zheliandinov,2622
Johannes Donner,2620
Boris Vladimirov,2620
Evgeny Vasiukov,2619
Eduard Gufeld,2617
Yury Sakharov,2616
Leonid Shamkovich,2615
Lubomir Kavalek,2615
Raúl Sanguinetti,2612
Julio Bolbochán,2612
Bukhuti Gurgenidze,2611
Iivo Nei,2610
Helmut Pfleger,2609
Vladimir Liberzon,2608
Georgy Tringov,2603
Klaus Darga,2603
Arturo Pomar Salamanca,2599
Nikola Padevsky,2599
Viacheslav Osnos,2596
Vladimir Simagin,2595
Miroslav Filip,2595
Igor Platonov,2594
Gideon Ståhlberg,2593
Oleg Chernikov,2591
Salo Flohr,2591
Anatoly Bikhovsky,2590
Rashid Nezhmetdinov,2590
Alexander Zaitsev,2587
Abram Khasin,2583
Roman Dzindzichashvili,2582
Vladimir Bagirov,2580
Albert Kapengut,2580
Victor Ciocaltea,2579
Reinhart Fuchs,2578
Robert Byrne,2578
Gedeon Barcza,2578
Héctor Rossetto,2577
Dragoljub Velimirovic,2576
Albéric O'Kelly de Galway,2575
Lothar Schmid,2574
Levente Lengyel,2573
Petar Trifunovic,2572
Dragoljub Janoševic,2571
Daniel Yanofsky,2571
Janis Klovans,2570
James Sherwin,2569
Milko Bobotsov,2569
Alexander Zakharov,2569
Peter Dely,2565
Gyözö Forintos,2565
Laszlo Barczay,2563
Georgy Ilivitsky,2563
Henrique Mecking,2561
Dragoljub Minic,2560
Wolfgang Pietzsch,2560
