Player Name,Rating
Mikhail Tal,2766
Bobby Fischer,2765
Tigran Petrosian,2754
Viktor Korchnoi,2753
Boris Spassky,2752
Vassily Smyslov,2741
Mikhail Botvinnik,2740
Leonid Stein,2734
Paul Keres,2734
Efim Geller,2732
Lev Polugaevsky,2724
David Bronstein,2717
Lajos Portisch,2703
Miguel Najdorf,2698
Bent Larsen,2696
Svetozar Gligoric,2693
Borislav Ivkov,2690
Mark Taimanov,2680
Isaak Boleslavsky,2673
Raúl Sanguinetti,2670
Ratmir Kholmov,2667
Anatoly Lutikov,2663
Samuel Reshevsky,2658
Iivo Nei,2656
Wolfgang Uhlmann,2652
Aivars Gipslis,2649
Wolfgang Unzicker,2646
Vladimir Antoshin,2644
Alexey Suetin,2642
Nikolay Krogius,2641
Fridrik Olafsson,2641
Pal Benko,2641
Evgeny Vasiukov,2641
Ludek Pachmann,2635
Leonid Shamkovich,2633
László Szabó,2632
Anatoly Lein,2631
Yury Averbakh,2629
Rashid Nezhmetdinov,2627
Boris Vladimirov,2624
Klaus Darga,2622
Eduard Gufeld,2619
Milan Matulovic,2615
Larry Evans,2613
Aleksandar Matanovic,2610
Levente Lengyel,2609
Vlastimil Hort,2609
Bruno Parma,2608
Johannes Donner,2606
Robert Byrne,2604
Lothar Schmid,2602
Florin Gheorghiu,2601
Alexander Zaitsev,2600
Vladimir Bagirov,2600
Alexander Kotov,2599
Julio Bolbochán,2598
Miroslav Filip,2598
Helmut Pfleger,2597
Igor Platonov,2597
Victor Ciocaltea,2595
Oscar Panno,2595
Abram Khasin,2593
Georgy Tringov,2592
Arturo Pomar Salamanca,2592
Petar Trifunovic,2590
Vladimir Simagin,2589
István Bilek,2588
Milko Bobotsov,2588
Vladimir Liberzon,2588
Andor Lilienthal,2588
Yury Kots,2587
Gedeon Barcza,2586
Anatoly Bannik,2583
Dragoljub Janoševic,2582
Dragoljub Ciric,2582
Jonathan Penrose,2580
Nikola Padevsky,2580
Daniel Yanofsky,2580
Salo Flohr,2579
Gideon Ståhlberg,2578
Lubomir Kavalek,2577
Naum Levin,2577
Lev Aronin,2575
Dragoljub Minic,2572
Herman Pilnik,2572
Erich Eliskases,2572
Aleksandar Bradvarevic,2571
Gyözö Forintos,2567
Igor Bondarevsky,2565
Heinz Lehmann,2563
Vladislav Shianovsky,2563
Georgy Ilivitsky,2561
Wolfgang Pietzsch,2559
Nikola Karaklajic,2558
Janis Klovans,2558
Mijo Udovcic,2557
German Khodos,2556
Albéric O'Kelly de Galway,2554
Carlos Guimard,2554
Alexander Zakharov,2553
