Player Name,Rating
Garry Kasparov,2830
Anatoly Karpov,2805
Viswanathan Anand,2797
Vassily Ivanchuk,2788
Vladimir Kramnik,2781
Gata Kamsky,2774
Alexei Shirov,2732
Veselin Topalov,2732
Valery Salov,2722
Alexey Dreev,2719
Evgeny Bareev,2717
Judit Polgar,2710
Boris Gelfand,2709
Alexander Khalifman,2703
Michael Adams,2702
Ivan Sokolov,2701
Viktor Korchnoi,2692
Jaan Ehlvest,2690
Peter Svidler,2690
Nigel Short,2690
Predrag Nikolic,2688
Sergei Rublevsky,2687
Artur Jussupow,2681
Vladimir Epishin,2678
Yasser Seirawan,2677
Vladimir Akopian,2675
Ulf Andersson,2674
Sergei Tiviakov,2673
Jonathan Speelman,2672
Alexander Beliavsky,2671
Alexander Morozevich,2668
Joel Lautier,2667
Ilia Smirin,2664
Alexander Huzman,2662
Miguel Illescas Cordoba,2661
Lembit Oll,2660
Zbynek Hracek,2660
Kiril Georgiev,2657
Igor Glek,2656
Vadim Zvjaginsev,2656
Zoltan Almasi,2655
Alexander Chernin,2654
Michal Krasenkow,2654
Boris Gulko,2652
Leonid Yudasin,2652
Vladimir Malaniuk,2647
Alexander Onischuk,2646
Jeroen Piket,2644
Lev Psakhis,2643
Andrei Kharlov,2642
Stanislav Savchenko,2641
Alexey Vyzmanavin,2641
Robert Hübner,2640
Yury Razuvaev,2639
Peter Leko,2638
Oleg Romanishin,2638
Vladimir Tukmakov,2637
Vasilios Kotronias,2637
Zurab Azmaiparashvili,2636
Sergei Movsesian,2635
Evgeny Sveshnikov,2635
Lubomír Ftácnik,2634
Vladislav Tkachiev,2633
Oleg Korneev,2633
Curt Hansen,2632
John Nunn,2632
Viacheslav Eingorn,2631
Jan Timman,2631
Konstantin Sakaev,2630
Rafael Vaganian,2630
Julio Granda Zuñiga,2630
Zdenko Kožul,2629
Sergey Dolmatov,2629
Eduardas Rozentalis,2628
Boris Alterman,2627
Giorgi Giorgadze,2627
Dimitri Komarov,2627
Julian Hodgson,2627
Ferdinand Hellers,2626
Anthony Miles,2626
Yona Kosashvili,2624
Utut Adianto,2624
Matthew Sadler,2624
Semen Dvoiris,2623
Igor Novikov,2622
Ljubomir Ljubojevic,2622
Lajos Portisch,2622
Simen Agdestein,2621
Bogdan Lalic,2620
Jóhann Hjartarson,2620
Anatoli Vaisser,2619
Andrey Sokolov,2619
Rustem Dautov,2618
Mikhail Gurevich,2618
Alexander Graf,2617
Zoltán Ribli,2617
Joel Benjamin,2616
Sergey Smagin,2616
Iván Morovic Fernández,2616
Aleksej Aleksandrov,2616
