Player Name,Rating
Garry Kasparov,2846
Anatoly Karpov,2811
Rafael Vaganian,2746
Jan Timman,2742
Viktor Korchnoi,2736
Lajos Portisch,2735
Alexander Beliavsky,2730
Lev Polugaevsky,2727
Ulf Andersson,2726
Zoltán Ribli,2723
Ljubomir Ljubojevic,2720
Boris Spassky,2719
Andrey Sokolov,2716
Vassily Smyslov,2716
Mikhail Tal,2707
Viacheslav Eingorn,2702
Georgy Agzamov,2701
Vlastimil Hort,2700
Tigran Petrosian,2699
Oleg Romanishin,2698
Sergey Dolmatov,2698
Artur Jussupow,2698
Smbat Lputian,2696
Anthony Miles,2695
Predrag Nikolic,2691
Lev Psakhis,2691
Iosif Dorfman,2690
Lubomír Ftácnik,2689
Vladimir Tukmakov,2686
Yasser Seirawan,2686
Robert Hübner,2685
Konstantin Lerner,2685
John Nunn,2683
Gennadi Sosonko,2680
Yury Razuvaev,2677
Lubomir Kavalek,2673
Victor Gavrikov,2673
Walter Browne,2672
Evgeny Sveshnikov,2672
András Adorján,2671
Efim Geller,2669
Gyula Sax,2666
Viktor Kupreichik,2664
Alexey Vyzmanavin,2664
Leonid Yudasin,2663
Valery Chekhov,2662
Jan Smejkal,2660
Larry Christiansen,2660
Vladimir Malaniuk,2657
Igor Novikov,2655
Gennady Zaichik,2654
Vitaly Tseshkovsky,2654
Yury Balashov,2653
Jaan Ehlvest,2650
Jonathan Mestel,2650
Murray Chandler,2649
Mihai Suba,2648
Anatoli Vaisser,2648
Jonathan Speelman,2647
Rainer Knaak,2645
Boris Gulko,2645
Evgeny Vladimirov,2644
Adrian Mikhalchishin,2643
Eugenio Torre,2641
Vereslav Didishko,2638
Evgeny Vasiukov,2637
John van der Wiel,2637
Bojan Kurajica,2636
Vladimir Kovacevic,2634
Nigel Short,2634
Bent Larsen,2634
Valery Salov,2633
Sergey Kudrin,2633
Sergey Makarichev,2633
Elizbar Ubilava,2632
Alexander Chernin,2631
Peter Korzubov,2628
Nick deFirmian,2628
Semen Dvoiris,2627
Aivars Gipslis,2627
Gennady Kuzmin,2626
Aleksandr Shneider,2626
Lars Karlsson,2626
Andrey Kharitonov,2625
Tamaz Georgadze,2623
Helmut Pfleger,2621
Boško Abramovic,2621
Michael Stean,2621
James Tarjan,2620
Zurab Azmaiparashvili,2619
Tom Wedberg,2618
Wolfgang Uhlmann,2618
Slavoljub Marjanovic,2618
Florin Gheorghiu,2617
Eduardas Rozentalis,2616
Evgeny Pigusov,2615
Curt Hansen,2615
Attila Groszpeter,2615
Vladimir Bagirov,2614
Iván Faragó,2613
