Player Name,Rating
Tigran Petrosian,2793
Efim Geller,2763
Viktor Korchnoi,2760
Boris Spassky,2758
Paul Keres,2758
Bobby Fischer,2757
Mikhail Botvinnik,2753
Lev Polugaevsky,2739
Mikhail Tal,2727
Vassily Smyslov,2725
Svetozar Gligoric,2707
Evgeny Vasiukov,2699
Miguel Najdorf,2695
Mark Taimanov,2691
Leonid Stein,2690
Yury Averbakh,2688
David Bronstein,2684
Samuel Reshevsky,2679
Ratmir Kholmov,2670
Raúl Sanguinetti,2667
Fridrik Olafsson,2663
Borislav Ivkov,2660
Lajos Portisch,2657
Isaak Boleslavsky,2656
Aivars Gipslis,2651
Pal Benko,2650
Larry Evans,2646
Lothar Schmid,2646
Arturo Pomar Salamanca,2632
William Lombardy,2631
Aleksandar Matanovic,2631
Wolfgang Uhlmann,2631
Klaus Darga,2629
Robert Byrne,2626
Miroslav Filip,2626
Vladimir Antoshin,2623
László Szabó,2620
Alexander Kotov,2620
Wolfgang Unzicker,2619
Georgy Tringov,2617
Bruno Parma,2615
Petar Trifunovic,2614
Donald Byrne,2613
Milan Matulovic,2607
Ludek Pachmann,2607
Herman Pilnik,2606
Anatoly Bannik,2604
István Bilek,2603
Semen Furman,2603
Leonid Shamkovich,2603
Oscar Panno,2602
Vladimir Simagin,2601
Julio Bolbochán,2599
Bent Larsen,2596
Eduard Gufeld,2593
Theodor Ghitescu,2593
Johannes Donner,2592
Janis Klovans,2591
Lev Aronin,2591
Victor Ciocaltea,2590
Nikola Padevsky,2588
Arthur Bisguier,2588
Yury Kots,2587
Vladimir Bagirov,2585
Alexey Suetin,2583
Milko Bobotsov,2582
Alexander Zaitsev,2582
Anatoly Lutikov,2579
Dragoljub Minic,2578
Levente Lengyel,2578
Gedeon Barcza,2578
Rashid Nezhmetdinov,2577
William Addison,2577
Nikolay Krogius,2576
Dragoljub Ciric,2576
Héctor Rossetto,2576
Boris Vladimirov,2575
Andor Lilienthal,2574
Abram Khasin,2573
Iivo Nei,2573
Jonathan Penrose,2572
Igor Bondarevsky,2572
Florin Gheorghiu,2570
Vitaly Tarasov,2570
Mijo Udovcic,2570
Felix Ignatiev,2569
Vlastimil Hort,2569
Albéric O'Kelly de Galway,2567
Gavriil Veresov,2567
Charles Kalme,2564
Anatoly Bikhovsky,2563
Božidar Djuraševic,2563
Burkhard Malich,2561
Wolfgang Pietzsch,2561
Mato Damjanovic,2559
Alexander Cherepkov,2557
Alexander Tolush,2553
Naum Levin,2551
Anatoly Lein,2550
Lothar Zinn,2549
