Player Name,Rating
Viktor Korchnoi,2771
Boris Spassky,2765
Mikhail Tal,2763
Bobby Fischer,2747
Tigran Petrosian,2742
Lev Polugaevsky,2740
Paul Keres,2739
Leonid Stein,2737
Efim Geller,2736
Vassily Smyslov,2735
Mikhail Botvinnik,2728
Miguel Najdorf,2721
David Bronstein,2706
Lajos Portisch,2705
Borislav Ivkov,2700
Bent Larsen,2698
Mark Taimanov,2682
Wolfgang Uhlmann,2673
Svetozar Gligoric,2672
Leonid Shamkovich,2671
Ratmir Kholmov,2669
Samuel Reshevsky,2666
Isaak Boleslavsky,2665
Anatoly Lutikov,2661
Alexey Suetin,2658
Wolfgang Unzicker,2655
Iivo Nei,2654
Yury Averbakh,2646
Nikolay Krogius,2644
Ludek Pachmann,2643
Raúl Sanguinetti,2642
Evgeny Vasiukov,2640
Anatoly Lein,2637
Pal Benko,2632
Vlastimil Hort,2632
Bruno Parma,2631
László Szabó,2631
Roman Dzindzichashvili,2630
Robert Byrne,2628
Oscar Panno,2624
Milan Matulovic,2623
Vladimir Liberzon,2621
Florin Gheorghiu,2621
Klaus Darga,2621
Eduard Gufeld,2620
Johannes Donner,2619
Vladimir Simagin,2619
Julio Bolbochán,2618
Lothar Schmid,2617
Vladimir Antoshin,2615
Aivars Gipslis,2614
Bukhuti Gurgenidze,2612
Helmut Pfleger,2612
Alexander Zaitsev,2611
Levente Lengyel,2608
Fridrik Olafsson,2607
Boris Vladimirov,2606
Wolfgang Pietzsch,2603
Rashid Nezhmetdinov,2601
Aleksandar Matanovic,2600
Salo Flohr,2599
Larry Evans,2598
Yury Gusev,2597
Miroslav Filip,2596
Alexander Kotov,2596
Andor Lilienthal,2594
Dragoljub Ciric,2594
István Bilek,2593
Daniel Yanofsky,2592
Milko Bobotsov,2592
Abram Khasin,2590
Gideon Ståhlberg,2588
Georgy Tringov,2587
Nikola Padevsky,2586
Bernard Zuckerman,2586
Vladimir Bagirov,2584
Petar Trifunovic,2584
Anatoly Bannik,2584
Lubomir Kavalek,2583
Victor Ciocaltea,2582
Gedeon Barcza,2581
Dražen Marovic,2579
Yury Kots,2578
Igor Platonov,2577
Karoly Honfi,2576
Erich Eliskases,2576
Aleksandar Bradvarevic,2575
Raimundo Garcia,2574
Georgy Ilivitsky,2572
Vladislav Shianovsky,2571
Alexander Zakharov,2571
Yury Sakharov,2570
Reinhart Fuchs,2570
Naum Levin,2567
Dragoljub Minic,2566
Bela Soos,2565
Samuel Schweber,2565
Albéric O'Kelly de Galway,2564
Héctor Rossetto,2564
Janis Klovans,2563
