Player Name,Rating
Bobby Fischer,2872
Boris Spassky,2754
Lev Polugaevsky,2747
Leonid Stein,2745
Tigran Petrosian,2743
Anatoly Karpov,2742
Viktor Korchnoi,2741
Lajos Portisch,2736
Paul Keres,2732
Mikhail Tal,2730
Bent Larsen,2721
Vassily Smyslov,2719
Vladimir Savon,2714
Vlastimil Hort,2708
Robert Hübner,2705
David Bronstein,2696
Jan Smejkal,2696
Efim Geller,2684
Svetozar Gligoric,2679
Mark Taimanov,2679
Gennady Kuzmin,2679
Oscar Panno,2677
Henrique Mecking,2675
Aivars Gipslis,2674
Evgeny Vasiukov,2666
Borislav Ivkov,2664
Mikhail Mukhin,2664
Wolfgang Uhlmann,2654
Semen Furman,2654
Florin Gheorghiu,2653
Vladimir Tukmakov,2653
Yury Balashov,2651
Fridrik Olafsson,2650
Alexey Suetin,2649
Alexander Beliavsky,2648
Anatoly Lein,2647
Robert Byrne,2646
Yury Averbakh,2645
Samuel Reshevsky,2645
Nikolay Krogius,2641
László Szabó,2641
Ljubomir Ljubojevic,2640
Burkhard Malich,2637
Hillar Karner,2637
Eduard Gufeld,2635
Miguel Najdorf,2633
Ulf Andersson,2631
Pal Benko,2630
Dragoljub Velimirovic,2629
Viktor Kupreichik,2629
Mikhail Botvinnik,2627
Walter Browne,2624
Helmut Pfleger,2621
Lubomir Kavalek,2620
Vladimir Liberzon,2620
Mikhail Podgaets,2618
Zoltán Ribli,2617
Wolfgang Unzicker,2615
Albin Planinc,2612
Aleksandar Matanovic,2609
Josip Rukavina,2607
Dražen Marovic,2605
Rafael Vaganian,2604
Milan Matulovic,2603
Ratmir Kholmov,2602
Karen Grigorian,2602
Johannes Donner,2600
Hans-Joachim Hecht,2599
Bruno Parma,2598
Vladimir Antoshin,2597
Vladimir Bagirov,2597
Manfred Schoeneberg,2596
Igor Platonov,2596
Igor Zaitsev,2595
Albert Kapengut,2595
Valery Zhidkov,2594
William Lombardy,2593
Oleg Dementiev,2592
Anatoly Lutikov,2591
István Csom,2591
Ivan Radulov,2590
Dumitru Ghizdavu,2587
Miroslav Filip,2586
Zvonko Vranesic,2586
András Adorján,2585
Roman Dzindzichashvili,2584
Jan Timman,2584
Dragoljub Minic,2584
Mato Damjanovic,2584
Shimon Kagan,2583
István Bilek,2582
Gyözö Forintos,2581
Leonid Shamkovich,2581
Viacheslav Osnos,2581
Klaus Darga,2580
Arturo Pomar Salamanca,2579
Lothar Schmid,2578
Victor Ciocaltea,2578
Yury Razuvaev,2578
Miguel Quinteros,2577
