Player Name,Rating
Anatoly Karpov,2825
Viktor Korchnoi,2802
Mikhail Tal,2760
Lajos Portisch,2751
Lev Polugaevsky,2744
Boris Spassky,2737
Tigran Petrosian,2732
Garry Kasparov,2727
Jan Timman,2717
Rafael Vaganian,2714
Vitaly Tseshkovsky,2709
Alexander Beliavsky,2703
Bent Larsen,2702
Vlastimil Hort,2701
Oleg Romanishin,2701
Yury Balashov,2698
Robert Hübner,2697
Ljubomir Ljubojevic,2697
Zoltán Ribli,2695
Vladimir Tukmakov,2689
Boris Gulko,2687
Vassily Smyslov,2687
Ulf Andersson,2677
Gyula Sax,2673
Efim Geller,2671
Svetozar Gligoric,2670
Lubomir Kavalek,2669
Iosif Dorfman,2667
Roman Dzindzichashvili,2667
Jan Smejkal,2664
Gennady Kuzmin,2664
Vladimir Bagirov,2664
Sergey Makarichev,2661
Michael Stean,2661
Anthony Miles,2660
David Bronstein,2660
Evgeny Sveshnikov,2660
Henrique Mecking,2657
Vladimir Savon,2657
Florin Gheorghiu,2656
Yury Razuvaev,2652
Gennadi Sosonko,2652
Alexander Kochiev,2647
Viktor Kupreichik,2643
Evgeny Vasiukov,2642
Tamaz Georgadze,2641
Wolfgang Unzicker,2639
Walter Browne,2639
Ratmir Kholmov,2639
Sergey Dolmatov,2639
Rainer Knaak,2638
Konstantin Lerner,2638
Gennady Timoshchenko,2636
Adrian Mikhalchishin,2636
Lothar Vogt,2631
Wolfgang Uhlmann,2629
Nukhim Rashkovsky,2628
Semen Palatnik,2628
Mikhail Tseitlin,2627
Mark Taimanov,2627
Helmut Pfleger,2626
Alexey Kosikov,2626
Georgy Tringov,2623
Fridrik Olafsson,2623
Artur Jussupow,2622
Bojan Kurajica,2621
Vladimir Liberzon,2621
Oscar Panno,2621
Borislav Ivkov,2621
András Adorján,2620
István Csom,2617
Yehuda Gruenfeld,2616
Robert Byrne,2616
Bruno Parma,2615
Aivars Gipslis,2615
James Tarjan,2612
Lev Alburt,2611
John Nunn,2611
Silvino Garcia Martinez,2611
Ivan Nemet,2610
Igor Ivanov,2610
Iván Faragó,2609
Aleksander Veingold,2609
Lev Psakhis,2609
Anatoly Lein,2609
Karen Grigorian,2607
Alexey Suetin,2605
Ludek Pachmann,2604
Elizbar Ubilava,2601
William Lombardy,2601
Hans Ree,2600
Alexander Panchenko,2599
Alexander Ivanov,2598
Milorad Knezevic,2598
Eduard Prandstetter,2597
József Pintér,2596
Mihail Viorel Ghinda,2595
Paul Littlewood,2595
Eduard Gufeld,2595
Juraj Nikolac,2594
