Player Name,Rating
Garry Kasparov,2875
Viswanathan Anand,2810
Vladimir Kramnik,2797
Peter Leko,2755
Alexei Shirov,2754
Alexander Morozevich,2754
Vassily Ivanchuk,2744
Michael Adams,2739
Evgeny Bareev,2737
Peter Svidler,2730
Veselin Topalov,2730
Nigel Short,2720
Boris Gelfand,2717
Vladimir Akopian,2706
Predrag Nikolic,2701
Alexey Dreev,2699
Michal Krasenkow,2697
Kiril Georgiev,2697
Mikhail Gurevich,2696
Anatoly Karpov,2695
Alexander Beliavsky,2691
Sergei Rublevsky,2689
Alexei Fedorov,2688
Konstantin Sakaev,2688
Zoltan Almasi,2685
Jan Timman,2679
Matthew Sadler,2679
Sergei Movsesian,2678
Alexander Khalifman,2677
Vadim Zvjaginsev,2676
Alexander Onischuk,2676
Viktor Korchnoi,2676
Zurab Azmaiparashvili,2676
Vladislav Tkachiev,2672
Judit Polgar,2668
Rustam Kasimdzhanov,2664
Joel Lautier,2662
Curt Hansen,2661
Loek van Wely,2660
Ivan Sokolov,2660
Yasser Seirawan,2660
Zurab Sturua,2658
Vadim Milov,2658
Igor Khenkin,2655
Jeroen Piket,2653
Sergei Shipov,2651
Artur Jussupow,2651
Ruslan Ponomariov,2650
Ilia Smirin,2650
Viktor Bologan,2645
Ildar Ibragimov,2644
Ulf Andersson,2641
Jonathan Speelman,2641
Sergey Dolmatov,2641
Boris Gulko,2640
Rafael Vaganian,2640
Julian Hodgson,2640
Peng Xiaomin,2640
Jóhann Hjartarson,2639
Sergey Volkov,2637
Sergei Tiviakov,2637
Vladimir Malakhov,2637
Smbat Lputian,2636
Zdenko Kožul,2636
Alexander Chernin,2636
Rustem Dautov,2636
Giorgi Giorgadze,2635
Boris Avrukh,2635
Andrei Kharlov,2635
Oleg Korneev,2634
Valery Salov,2633
Lev Psakhis,2632
Alexander Goldin,2632
Vladimir Epishin,2631
Emil Sutovsky,2631
Aleksej Aleksandrov,2629
Anthony Miles,2629
Rafael Leitao,2628
Pavel Kotsur,2628
Alexander Lastin,2628
Alexey Kuzmin,2628
Nick deFirmian,2627
Alex Yermolinsky,2627
Zhang Zhong,2626
Zbynek Hracek,2624
Alexander Grischuk,2621
Liviu-Dieter Nisipeanu,2621
Artashes Minasian,2620
Joel Benjamin,2620
Christopher Lutz,2619
Alexander Graf,2619
Ye Jiangchuan,2616
Jaan Ehlvest,2616
Etienne Bacrot,2616
Simen Agdestein,2616
Vladimir Malaniuk,2615
Semen Dvoiris,2615
Sergej Djachkov,2613
Viacheslav Eingorn,2612
Igor Novikov,2612
