Player Name,Rating
Anatoly Karpov,2826
Viktor Korchnoi,2813
Boris Spassky,2748
Lajos Portisch,2745
Lev Polugaevsky,2739
Mikhail Tal,2739
Tigran Petrosian,2735
Bent Larsen,2728
Jan Timman,2726
Vlastimil Hort,2709
Rafael Vaganian,2709
Vladimir Tukmakov,2706
Yury Balashov,2706
Boris Gulko,2704
Vitaly Tseshkovsky,2700
Oleg Romanishin,2698
Zoltán Ribli,2694
Alexander Beliavsky,2691
Vassily Smyslov,2691
Robert Hübner,2688
Iosif Dorfman,2684
Anthony Miles,2679
Efim Geller,2678
Roman Dzindzichashvili,2678
Ljubomir Ljubojevic,2678
Gennady Kuzmin,2677
Gyula Sax,2676
Henrique Mecking,2674
Vladimir Bagirov,2673
Garry Kasparov,2672
Ulf Andersson,2672
Lubomir Kavalek,2667
Svetozar Gligoric,2666
Bojan Kurajica,2663
Sergey Makarichev,2662
Vladimir Savon,2661
Evgeny Vasiukov,2656
Jan Smejkal,2655
Yury Razuvaev,2655
Ratmir Kholmov,2653
Gennadi Sosonko,2653
David Bronstein,2652
Michael Stean,2651
Wolfgang Uhlmann,2651
Evgeny Sveshnikov,2649
Walter Browne,2649
Alexander Kochiev,2647
Alexey Kosikov,2644
Helmut Pfleger,2644
Adrian Mikhalchishin,2643
Oscar Panno,2639
Florin Gheorghiu,2638
Viktor Kupreichik,2637
Bruno Parma,2637
Gennady Timoshchenko,2637
Fridrik Olafsson,2636
Mikhail Tseitlin,2635
Georgy Tringov,2635
Mark Taimanov,2634
Rainer Knaak,2629
Robert Byrne,2628
Lothar Vogt,2628
Semen Palatnik,2625
Borislav Ivkov,2623
Igor Ivanov,2622
Alexander Panchenko,2622
Nikolay Krogius,2621
Artur Jussupow,2617
Aivars Gipslis,2617
István Csom,2617
Raúl Sanguinetti,2615
Lev Alburt,2614
Sergey Dolmatov,2613
András Adorján,2613
Iván Faragó,2613
Nukhim Rashkovsky,2612
Konstantin Lerner,2611
Vladimir Liberzon,2609
Alexey Suetin,2608
Wolfgang Unzicker,2607
Karen Grigorian,2607
Silvino Garcia Martinez,2607
William Lombardy,2606
Miguel Quinteros,2606
Enver Bukic,2603
Anatoly Lein,2603
Gudmundur Sigurjónsson,2603
Tamaz Georgadze,2598
Srdjan Marangunic,2597
John Peters,2597
Peter Biyiasas,2597
James Tarjan,2596
Miguel Najdorf,2595
Alvis Vitolinš,2594
Eduard Gufeld,2594
William Hartston,2593
Eugenio Torre,2592
John Nunn,2591
Igor Zaitsev,2591
Mark Dvoretsky,2590
