Player Name,Rating
Mikhail Tal,2799
Tigran Petrosian,2776
Paul Keres,2766
Boris Spassky,2753
Viktor Korchnoi,2752
Vassily Smyslov,2749
Efim Geller,2739
Ratmir Kholmov,2732
Svetozar Gligoric,2720
Mark Taimanov,2711
Mikhail Botvinnik,2707
Lev Polugaevsky,2705
Bobby Fischer,2702
László Szabó,2699
Yury Averbakh,2698
Samuel Reshevsky,2695
David Bronstein,2693
Miguel Najdorf,2676
Wolfgang Unzicker,2675
Lajos Portisch,2664
Fridrik Olafsson,2662
Ludek Pachmann,2660
Oscar Panno,2656
Vladimir Bagirov,2655
Gedeon Barcza,2654
Isaak Boleslavsky,2650
Wolfgang Uhlmann,2650
Aleksandar Matanovic,2648
Larry Evans,2646
Andrija Fuderer,2646
Borislav Ivkov,2645
William Lombardy,2643
Lothar Schmid,2642
Aivars Gipslis,2642
Vladas Mikenas,2639
Miroslav Filip,2637
Vladimir Antoshin,2632
Alexander Cherepkov,2627
Nikolay Krogius,2625
Evgeny Vasiukov,2623
Jacob Yukhtman,2616
Bent Larsen,2616
Arturo Pomar Salamanca,2616
Vladimir Simagin,2615
Pal Benko,2614
Alexander Kotov,2613
Yury Nikolaevsky,2610
Johannes Donner,2610
István Bilek,2609
Raúl Sanguinetti,2606
Lev Aronin,2604
Anatoly Lutikov,2603
Klaus Darga,2602
Alexander Tolush,2602
Mario Bertok,2601
Bukhuti Gurgenidze,2599
Eduard Gufeld,2598
Leonid Stein,2597
Janis Klovans,2596
Petar Trifunovic,2596
Gideon Stĺhlberg,2593
Max Euwe,2592
Héctor Rossetto,2592
Milan Matulovic,2586
Jonathan Penrose,2583
Nikola Padevsky,2582
Semen Furman,2581
Vladislav Shianovsky,2579
Rashid Nezhmetdinov,2578
Anatoly Bannik,2578
Milko Bobotsov,2578
Carlos Guimard,2577
Herman Pilnik,2573
Borislav Milic,2572
Maximilián Ujtelky,2571
Zdravko Milev,2570
Julio Bolbochán,2570
Alexey Suetin,2570
Robert Byrne,2566
Daniel Yanofsky,2563
Yury Sakharov,2562
Božidar Djuraševic,2561
Milan Vukcevich,2560
Vlastimil Hort,2560
Salo Flohr,2560
Donald Byrne,2557
Albéric O'Kelly de Galway,2555
Arthur Bisguier,2554
Iivo Nei,2553
Georgy Tringov,2553
Charles Kalme,2553
Stojan Puc,2552
Bernardo Wexler,2549
Vladilen Popov,2548
Petar Smederevac,2547
James Sherwin,2546
Erich Eliskases,2546
Frank Anderson,2546
Tibor Flórián,2546
Eero Böök,2545
