Player Name,Rating
Garry Kasparov,2842
Anatoly Karpov,2816
Jan Timman,2768
Alexander Beliavsky,2755
Artur Jussupow,2747
Lajos Portisch,2732
Mikhail Tal,2731
Nigel Short,2727
Jonathan Speelman,2725
Viktor Korchnoi,2723
Vassily Ivanchuk,2721
Valery Salov,2719
Rafael Vaganian,2711
Vladimir Tukmakov,2710
Predrag Nikolic,2710
Simen Agdestein,2709
Ulf Andersson,2702
Boris Spassky,2702
Zoltán Ribli,2700
Yasser Seirawan,2700
Evgeny Vladimirov,2699
Ljubomir Ljubojevic,2699
Lev Psakhis,2698
Jaan Ehlvest,2697
John Nunn,2697
Andrey Kharitonov,2696
Victor Gavrikov,2695
Boris Gelfand,2695
Robert Hübner,2692
Alexander Chernin,2691
Murray Chandler,2690
Mikhail Gurevich,2688
Andrey Sokolov,2688
Bent Larsen,2687
Alexander Khalifman,2686
Oleg Romanishin,2682
Alexey Vyzmanavin,2680
Gyula Sax,2679
Smbat Lputian,2679
Evgeny Pigusov,2679
Sergey Dolmatov,2677
Vladimir Malaniuk,2677
Alexey Dreev,2676
Viswanathan Anand,2675
Boris Gulko,2675
Viacheslav Eingorn,2674
John van der Wiel,2673
Yury Balashov,2670
Kiril Georgiev,2669
Vlastimil Hort,2669
Zurab Azmaiparashvili,2667
Joel Benjamin,2667
Evgeny Bareev,2667
József Pintér,2666
Gregory Kaidanov,2665
Konstantin Lerner,2664
Michal Krasenkow,2663
Jóhann Hjartarson,2660
Iosif Dorfman,2659
Alexander Goldin,2659
Anatoli Vaisser,2657
Eugenio Torre,2656
Leonid Yudasin,2656
Lev Polugaevsky,2656
Larry Christiansen,2652
Utut Adianto,2652
Sergey Smagin,2652
Leonid Yurtaev,2652
Anthony Miles,2651
Nukhim Rashkovsky,2651
Vassily Smyslov,2650
Curt Hansen,2650
Yury Razuvaev,2650
Yury Dokhoian,2649
Petar Popovic,2647
Gennady Kuzmin,2647
Eduardas Rozentalis,2644
John Fedorowicz,2642
Lubomir Kavalek,2642
Valery Neverov,2641
Jesus Nogueiras,2641
Alexey Kuzmin,2641
Vladimir Epishin,2639
Sergey Makarichev,2639
Yakov Murey,2639
Vitaly Tseshkovsky,2639
Lembit Oll,2638
Gennady Timoshchenko,2635
Uwe Bönsch,2633
Jon Arnason,2633
Alexander Huzman,2633
Mihai Suba,2631
Gennady Zaichik,2631
Lev Alburt,2631
Lars Karlsson,2629
András Adorján,2629
Margeir Pétursson,2628
Lubomír Ftácnik,2627
Eduard Gufeld,2627
Igor Novikov,2627
