Player Name,Rating
Tigran Petrosian,2789
Mikhail Botvinnik,2766
Bobby Fischer,2759
Efim Geller,2757
Boris Spassky,2750
Viktor Korchnoi,2749
Paul Keres,2746
Vassily Smyslov,2740
Lev Polugaevsky,2738
Mikhail Tal,2738
Leonid Stein,2717
Svetozar Gligoric,2707
David Bronstein,2700
Evgeny Vasiukov,2697
Miguel Najdorf,2695
Isaak Boleslavsky,2679
Samuel Reshevsky,2678
Vladimir Antoshin,2673
Borislav Ivkov,2672
Aivars Gipslis,2671
Ratmir Kholmov,2671
Mark Taimanov,2671
Fridrik Olafsson,2665
Raúl Sanguinetti,2663
Lajos Portisch,2662
Yury Averbakh,2661
Pal Benko,2648
Alexey Suetin,2645
Klaus Darga,2642
Ludek Pachmann,2633
Eduard Gufeld,2632
Wolfgang Unzicker,2629
Larry Evans,2628
Lothar Schmid,2625
Aleksandar Matanovic,2625
Arturo Pomar Salamanca,2625
László Szabó,2623
Alexander Kotov,2622
Miroslav Filip,2621
Anatoly Lutikov,2620
Herman Pilnik,2619
Milan Matulovic,2616
Wolfgang Uhlmann,2616
Bruno Parma,2616
Oscar Panno,2611
Iivo Nei,2611
Vladimir Simagin,2611
István Bilek,2609
Robert Byrne,2608
Bent Larsen,2608
Boris Vladimirov,2608
Donald Byrne,2607
Vladimir Bagirov,2606
William Lombardy,2606
Vladimir Liberzon,2605
Semen Furman,2605
Georgy Tringov,2604
Lev Aronin,2602
Gedeon Barcza,2602
Petar Trifunovic,2601
Anatoly Bannik,2597
Leonid Shamkovich,2595
Johannes Donner,2595
Nikolay Krogius,2592
Victor Ciocaltea,2592
Julio Bolbochán,2591
Levente Lengyel,2590
Alexander Zaitsev,2590
Yury Kots,2589
Alexander Zakharov,2588
Mijo Udovcic,2586
Anatoly Bikhovsky,2586
Dragoljub Ciric,2586
Janis Klovans,2586
Dragoljub Minic,2584
Andor Lilienthal,2583
Vlastimil Hort,2582
Arthur Bisguier,2579
Abram Khasin,2579
Nikola Padevsky,2573
Milko Bobotsov,2573
Florin Gheorghiu,2573
Aleksandar Nedeljkovic,2573
Rashid Nezhmetdinov,2572
Felix Ignatiev,2568
Lubomir Kavalek,2566
Jonathan Penrose,2566
William Addison,2565
Vitaly Tarasov,2565
Gavriil Veresov,2564
Israel Zilber,2564
Wolfgang Pietzsch,2563
Mato Damjanovic,2563
Burkhard Malich,2560
Anatoly Lein,2560
Naum Levin,2558
Albéric O'Kelly de Galway,2558
Igor Bondarevsky,2558
Theodor Ghitescu,2556
Božidar Djuraševic,2554
