Player Name,Rating
Anatoly Karpov,2822
Viktor Korchnoi,2810
Mikhail Tal,2748
Lev Polugaevsky,2747
Boris Spassky,2743
Lajos Portisch,2742
Tigran Petrosian,2740
Bent Larsen,2725
Jan Timman,2721
Rafael Vaganian,2713
Vitaly Tseshkovsky,2708
Yury Balashov,2707
Vlastimil Hort,2705
Garry Kasparov,2700
Zoltán Ribli,2698
Oleg Romanishin,2697
Alexander Beliavsky,2697
Robert Hübner,2695
Boris Gulko,2693
Vladimir Tukmakov,2692
Ljubomir Ljubojevic,2688
Vassily Smyslov,2687
Efim Geller,2678
Anthony Miles,2678
Ulf Andersson,2677
Gyula Sax,2676
Iosif Dorfman,2672
Roman Dzindzichashvili,2668
Henrique Mecking,2667
Vladimir Bagirov,2667
Lubomir Kavalek,2666
Gennady Kuzmin,2663
Sergey Makarichev,2663
Svetozar Gligoric,2663
David Bronstein,2661
Michael Stean,2659
Evgeny Sveshnikov,2659
Vladimir Savon,2658
Jan Smejkal,2658
Bojan Kurajica,2658
Gennadi Sosonko,2653
Yury Razuvaev,2650
Evgeny Vasiukov,2646
Viktor Kupreichik,2645
Walter Browne,2645
Alexander Kochiev,2644
Florin Gheorghiu,2642
Ratmir Kholmov,2641
Mikhail Tseitlin,2638
Rainer Knaak,2638
Adrian Mikhalchishin,2638
Gennady Timoshchenko,2636
Wolfgang Uhlmann,2636
Lothar Vogt,2635
Helmut Pfleger,2635
Georgy Tringov,2633
Tamaz Georgadze,2631
Mark Taimanov,2629
Alexey Kosikov,2629
Fridrik Olafsson,2629
Semen Palatnik,2629
Konstantin Lerner,2628
Oscar Panno,2627
Sergey Dolmatov,2626
Borislav Ivkov,2622
Bruno Parma,2621
István Csom,2621
Robert Byrne,2620
Aivars Gipslis,2620
Artur Jussupow,2619
Aleksander Veingold,2619
András Adorján,2618
Anatoly Lein,2617
Nukhim Rashkovsky,2616
Lev Alburt,2611
Igor Ivanov,2610
Iván Faragó,2609
Karen Grigorian,2608
Raúl Sanguinetti,2608
Silvino Garcia Martinez,2607
Ludek Pachmann,2606
Alexander Panchenko,2606
James Tarjan,2606
Wolfgang Unzicker,2604
Vladimir Liberzon,2604
Nikolay Krogius,2603
William Lombardy,2602
John Nunn,2601
Alexey Suetin,2600
Gudmundur Sigurjónsson,2600
Peter Biyiasas,2599
Enver Bukic,2597
Mihail Viorel Ghinda,2595
Alexander Zakharov,2593
Eduard Prandstetter,2593
Hans Ree,2590
Igor Zaitsev,2589
Miguel Najdorf,2589
Alexander Ivanov,2588
Laszlo Vadasz,2588
