Player Name,Rating
Garry Kasparov,2848
Anatoly Karpov,2825
Viktor Korchnoi,2754
Artur Jussupow,2751
Jan Timman,2740
Andrey Sokolov,2735
Alexander Beliavsky,2734
Rafael Vaganian,2733
Lajos Portisch,2733
Boris Spassky,2728
Robert Hübner,2720
Ljubomir Ljubojevic,2714
Mikhail Tal,2711
John Nunn,2707
Zoltán Ribli,2705
Predrag Nikolic,2702
Viacheslav Eingorn,2701
Nigel Short,2701
Ulf Andersson,2699
Konstantin Lerner,2698
Georgy Agzamov,2698
Anthony Miles,2695
Victor Gavrikov,2695
Lev Polugaevsky,2694
Vladimir Tukmakov,2693
Lev Psakhis,2692
Smbat Lputian,2688
Vladimir Malaniuk,2688
Alexander Chernin,2686
Oleg Romanishin,2684
Evgeny Sveshnikov,2680
Mikhail Gurevich,2676
Bent Larsen,2671
Yasser Seirawan,2668
József Pintér,2667
Sergey Dolmatov,2667
John van der Wiel,2667
Evgeny Vladimirov,2666
Iosif Dorfman,2665
Murray Chandler,2665
Helgi Olafsson,2665
Simen Agdestein,2663
Yury Razuvaev,2663
Alexander Khalifman,2661
Gennady Zaichik,2659
Valery Neverov,2659
Eugenio Torre,2657
Vlastimil Hort,2657
Lubomir Kavalek,2657
Yury Balashov,2657
András Adorján,2656
Kiril Georgiev,2656
Larry Christiansen,2654
Sergey Smagin,2654
Mihai Suba,2654
Gyula Sax,2653
Vitaly Tseshkovsky,2653
Vassily Smyslov,2652
Arshak Petrosian,2652
Vassily Ivanchuk,2651
Daniel Cámpora,2651
Adrian Mikhalchishin,2651
Igor Novikov,2650
Evgeny Bareev,2649
Roman Dzindzichashvili,2649
Lubomír Ftácnik,2647
Leonid Yudasin,2645
Boris Gulko,2644
Slavoljub Marjanovic,2644
Gennadi Sosonko,2643
Jonathan Speelman,2643
Curt Hansen,2643
Dragoljub Velimirovic,2642
Yury Dokhoian,2642
Florin Gheorghiu,2641
Petar Popovic,2641
Efim Geller,2641
Jesus Nogueiras,2641
Joel Benjamin,2641
Jan Smejkal,2640
Valery Chekhov,2638
Elizbar Ubilava,2637
Anatoli Vaisser,2635
Evgeny Pigusov,2635
Andrey Kharitonov,2634
Sergey Makarichev,2633
Alexey Dreev,2632
Krunoslav Hulak,2631
Alonso Zapata,2631
Jon Arnason,2630
Maia Chiburdanidze,2629
Sergey Arkhipov,2626
Carlos Garcia Palermo,2626
Valery Salov,2626
Alexey Vyzmanavin,2625
Rustem Dautov,2624
Rainer Knaak,2624
Margeir Pétursson,2624
Evgeny Vasiukov,2622
Edvins Kengis,2622
