Player Name,Rating
Mikhail Tal,2799
Tigran Petrosian,2775
Paul Keres,2766
Boris Spassky,2755
Viktor Korchnoi,2750
Vassily Smyslov,2749
Efim Geller,2738
Ratmir Kholmov,2730
Svetozar Gligoric,2719
Mark Taimanov,2712
Mikhail Botvinnik,2710
Lev Polugaevsky,2705
Bobby Fischer,2701
Yury Averbakh,2699
László Szabó,2698
Samuel Reshevsky,2698
David Bronstein,2696
Wolfgang Unzicker,2675
Miguel Najdorf,2670
Lajos Portisch,2664
Ludek Pachmann,2664
Fridrik Olafsson,2663
Oscar Panno,2657
Gedeon Barcza,2652
Wolfgang Uhlmann,2652
Isaak Boleslavsky,2651
Larry Evans,2647
Aleksandar Matanovic,2647
Vladimir Bagirov,2647
Andrija Fuderer,2646
Borislav Ivkov,2646
Vladas Mikenas,2641
William Lombardy,2641
Aivars Gipslis,2640
Miroslav Filip,2639
Lothar Schmid,2639
Vladimir Antoshin,2629
Arturo Pomar Salamanca,2628
Nikolay Krogius,2625
Evgeny Vasiukov,2624
Alexander Cherepkov,2619
Bent Larsen,2618
Jacob Yukhtman,2617
Pal Benko,2616
Vladimir Simagin,2615
Alexander Kotov,2615
Yury Nikolaevsky,2610
Alexander Tolush,2610
Johannes Donner,2609
István Bilek,2608
Lev Aronin,2606
Bukhuti Gurgenidze,2606
Raúl Sanguinetti,2606
Anatoly Lutikov,2601
Mario Bertok,2600
Max Euwe,2598
Klaus Darga,2598
Leonid Stein,2596
Gideon Ståhlberg,2594
Petar Trifunovic,2594
Eduard Gufeld,2594
Héctor Rossetto,2591
Semen Furman,2585
Milan Matulovic,2582
Jonathan Penrose,2580
Rashid Nezhmetdinov,2579
Milko Bobotsov,2579
Anatoly Bannik,2578
Nikola Padevsky,2578
Carlos Guimard,2577
Vladislav Shianovsky,2576
Alexey Suetin,2574
Zdravko Milev,2574
Herman Pilnik,2573
Borislav Milic,2572
Robert Byrne,2571
Maximilián Ujtelky,2568
Daniel Yanofsky,2567
Julio Bolbochán,2566
Yury Sakharov,2564
Božidar Djuraševic,2561
Vlastimil Hort,2561
Donald Byrne,2560
Frank Anderson,2557
Cenek Kottnauer,2556
Georgy Tringov,2554
Iivo Nei,2553
Arthur Bisguier,2552
Petar Smederevac,2552
James Sherwin,2551
Albéric O'Kelly de Galway,2550
Salo Flohr,2550
Milan Vukcevich,2549
Vladilen Popov,2547
Bernardo Wexler,2547
Tibor Flórián,2546
Erich Eliskases,2545
Eero Böök,2545
Stojan Puc,2544
Miguel Cuéllar Gacharná,2543
