Player Name,Rating
Vassily Smyslov,2791
Samuel Reshevsky,2781
Mikhail Botvinnik,2780
Miguel Najdorf,2751
David Bronstein,2743
Tigran Petrosian,2743
Paul Keres,2738
Efim Geller,2738
Alexander Kotov,2730
Mark Taimanov,2727
Isaak Boleslavsky,2725
László Szabó,2716
Svetozar Gligoric,2707
Alexander Tolush,2686
Yury Averbakh,2680
Julio Bolbochán,2674
Max Euwe,2672
Andrija Fuderer,2664
Viktor Korchnoi,2664
Oleg Moiseev,2664
Gideon Ståhlberg,2662
Wolfgang Unzicker,2655
Lev Aronin,2653
Boris Spassky,2653
Erich Eliskases,2649
Petar Trifunovic,2649
Albéric O'Kelly de Galway,2641
Nicolas Rossolimo,2639
Vladimir Simagin,2636
Herman Pilnik,2636
Ratmir Kholmov,2636
Braslav Rabar,2633
Miroslav Filip,2633
Gedeon Barcza,2631
Oscar Panno,2631
Larry Evans,2628
Vasja Pirc,2625
Salo Flohr,2625
Robert Byrne,2624
Miguel Cuéllar Gacharná,2623
Borislav Milic,2622
Ludek Pachmann,2620
Héctor Rossetto,2620
Alexander Chistiakov,2619
Aleksandar Matanovic,2617
Isaak Lipnitsky,2614
Alexey Suetin,2611
Vladimir Zagorovsky,2607
Lothar Schmid,2602
Cenek Kottnauer,2601
Aleksandar Nedeljkovic,2598
Erik Lundin,2597
Nikolay Kopilov,2591
Zdravko Milev,2591
Semen Furman,2590
Conel Alexander,2590
Moshe Czerniak,2589
Dragoljub Janoševic,2589
József Szily,2589
Georgy Ilivitsky,2588
Mijo Udovcic,2586
Srecko Nedeljkovic,2585
Pal Benko,2584
Bogdan Sliwa,2581
Rashid Nezhmetdinov,2581
Ilia Kan,2581
Yacov Estrin,2577
Eero Böök,2577
Bela Sandor,2576
Andor Lilienthal,2574
Borislav Ivkov,2574
Vladimir Antoshin,2571
Juan Carlos Gonzalez,2568
Božidar Djuraševic,2567
Stefan Szabo,2566
Nikola Karaklajic,2562
Johannes Donner,2561
Victor Ciocaltea,2561
Boris Baranov,2560
Carlos Guimard,2559
Daniel Yanofsky,2558
Mikhail Yudovich,2555
Guyla Kluger,2555
René Letelier Martner,2554
Rudolf Teschner,2554
Jaroslav Šajtar,2553
Ladislav Alster,2552
Igor Bondarevsky,2548
Alexander Konstantinopolsky,2547
Lajos Tipary,2546
Vasily Panov,2544
Vladimir Alatortsev,2543
Juraj Nikolac,2542
Kaarle Ojanen,2541
Klaus Darga,2540
Ernö Gereben,2540
Vincenzo Castaldi,2539
Walter Niephaus,2539
Arthur Bisguier,2539
Ludwig Schmitt,2538
