Player Name,Rating
Garry Kasparov,2850
Vladimir Kramnik,2815
Viswanathan Anand,2809
Peter Leko,2765
Alexei Shirov,2756
Alexander Morozevich,2756
Vassily Ivanchuk,2749
Michael Adams,2742
Evgeny Bareev,2739
Peter Svidler,2736
Boris Gelfand,2732
Veselin Topalov,2720
Mikhail Gurevich,2708
Vladimir Akopian,2706
Ruslan Ponomariov,2697
Kiril Georgiev,2697
Nigel Short,2696
Rustam Kasimdzhanov,2695
Michal Krasenkow,2691
Ilia Smirin,2691
Alexander Khalifman,2689
Alexey Dreev,2689
Loek van Wely,2684
Judit Polgar,2684
Predrag Nikolic,2683
Anatoly Karpov,2682
Zurab Azmaiparashvili,2679
Vladislav Tkachiev,2676
Konstantin Sakaev,2673
Sergei Movsesian,2670
Vadim Zvjaginsev,2668
Alexander Onischuk,2668
Viktor Bologan,2667
Alexander Grischuk,2666
Alexander Beliavsky,2665
Zoltan Almasi,2663
Matthew Sadler,2662
Viktor Korchnoi,2661
Igor Khenkin,2660
Joel Lautier,2658
Sergei Rublevsky,2658
Ivan Sokolov,2658
Jeroen Piket,2657
Ye Jiangchuan,2656
Jan Timman,2655
Artur Jussupow,2652
Vadim Milov,2650
Andrei Kharlov,2649
Sergey Dolmatov,2647
Rustem Dautov,2646
Zhang Zhong,2645
Curt Hansen,2641
Boris Avrukh,2640
Ulf Andersson,2640
Rafael Vaganian,2640
Vladimir Malakhov,2639
Alexander Lastin,2639
Sergei Shipov,2636
Peng Xiaomin,2635
Evgeny Vladimirov,2635
Zurab Sturua,2634
Alexander Graf,2634
Alexey Kuzmin,2634
Sergei Tiviakov,2633
Zdenko Kožul,2632
Rafael Leitao,2632
Smbat Lputian,2631
Yasser Seirawan,2630
Vladimir Epishin,2629
Lev Psakhis,2629
Iosif Dorfman,2628
Etienne Bacrot,2627
Jonathan Speelman,2626
Aleksej Aleksandrov,2626
Christopher Lutz,2626
Boris Gulko,2624
Emil Sutovsky,2623
Igor Novikov,2622
Robert Hübner,2622
Alexander Chernin,2622
Jaan Ehlvest,2621
Vitali Golod,2620
Ioannis Papaioannou,2620
Zbynek Hracek,2618
Julian Hodgson,2617
Oleg Korneev,2617
Andrey Shariyazdanov,2616
Giorgi Giorgadze,2615
Joel Benjamin,2615
Yury Balashov,2614
Anthony Miles,2614
Alexei Fedorov,2613
Xu Jun,2612
Alexander Shabalov,2611
Alexander Fominyh,2611
Alex Yermolinsky,2611
Gilberto Milos,2611
Pavel Tregubov,2611
Semen Dvoiris,2609
Viacheslav Eingorn,2609
