Player Name,Rating
Garry Kasparov,2862
Vladimir Kramnik,2826
Viswanathan Anand,2805
Peter Leko,2764
Alexander Morozevich,2761
Vassily Ivanchuk,2753
Michael Adams,2745
Evgeny Bareev,2741
Alexei Shirov,2741
Veselin Topalov,2735
Peter Svidler,2729
Boris Gelfand,2728
Rustam Kasimdzhanov,2708
Ilia Smirin,2704
Ruslan Ponomariov,2702
Nigel Short,2696
Alexey Dreev,2696
Judit Polgar,2696
Vladimir Akopian,2695
Alexander Khalifman,2694
Kiril Georgiev,2692
Loek van Wely,2692
Zurab Azmaiparashvili,2689
Predrag Nikolic,2683
Mikhail Gurevich,2679
Anatoly Karpov,2678
Alexander Grischuk,2677
Zhang Zhong,2677
Ye Jiangchuan,2672
Viktor Bologan,2672
Joel Lautier,2671
Konstantin Sakaev,2669
Alexander Onischuk,2668
Alexander Beliavsky,2667
Vladislav Tkachiev,2666
Vladimir Malakhov,2664
Andrei Kharlov,2664
Viktor Korchnoi,2664
Vadim Zvjaginsev,2663
Zoltan Almasi,2661
Smbat Lputian,2657
Jeroen Piket,2656
Aleksej Aleksandrov,2655
Alexander Lastin,2654
Sergei Movsesian,2654
Ivan Sokolov,2653
Sergei Rublevsky,2652
Etienne Bacrot,2648
Rafael Vaganian,2647
Michal Krasenkow,2647
Emil Sutovsky,2647
Evgeny Vladimirov,2645
Rustem Dautov,2644
Alexander Graf,2644
Boris Avrukh,2643
Zurab Sturua,2642
Igor Novikov,2641
Jan Timman,2640
Jaan Ehlvest,2639
Igor Khenkin,2639
Vadim Milov,2638
Curt Hansen,2638
Pavel Tregubov,2636
Artur Jussupow,2636
Christopher Lutz,2635
Evgeniy Najer,2632
Yasser Seirawan,2631
Matthew Sadler,2629
Lev Psakhis,2629
Rafael Leitao,2628
Alexander Motylev,2627
Sergei Tiviakov,2627
Peter Heine Nielsen,2627
Robert Hübner,2627
Karen Asrian,2627
Murtas Kazhgaleyev,2625
Alexei Fedorov,2623
Mihail Kobalija,2621
Francisco Vallejo Pons,2620
Konstantin Landa,2620
Ioannis Papaioannou,2620
Gilberto Milos,2619
Iosif Dorfman,2619
Evgeny Pigusov,2619
Xu Jun,2618
Jonathan Speelman,2618
Viacheslav Eingorn,2617
Andrey Shariyazdanov,2616
Zbynek Hracek,2615
Evgenij Ermenkov,2615
Vladimir Baklan,2615
Joel Benjamin,2615
Sergey Dolmatov,2615
Boris Gulko,2614
Vladimir Epishin,2614
Semen Dvoiris,2614
Alexander Galkin,2614
Vasilios Kotronias,2613
Aleksander Delchev,2613
Julian Hodgson,2613
