Player Name,Rating
Garry Kasparov,2876
Anatoly Karpov,2834
Alexander Beliavsky,2748
Jan Timman,2744
Lajos Portisch,2738
Nigel Short,2737
Vassily Ivanchuk,2733
Valery Salov,2731
Jonathan Speelman,2728
Evgeny Vladimirov,2728
Artur Jussupow,2725
Viktor Korchnoi,2720
Mikhail Tal,2720
Rafael Vaganian,2718
Boris Spassky,2717
Simen Agdestein,2714
Ulf Andersson,2713
Zoltán Ribli,2711
John Nunn,2710
Ljubomir Ljubojevic,2709
Lev Psakhis,2708
Vladimir Tukmakov,2707
Jaan Ehlvest,2706
Predrag Nikolic,2706
Yasser Seirawan,2702
Robert Hübner,2702
Smbat Lputian,2701
Andrey Sokolov,2697
Boris Gelfand,2695
Murray Chandler,2690
Alexander Khalifman,2688
Mikhail Gurevich,2686
Bent Larsen,2685
Alexander Chernin,2685
Alexey Vyzmanavin,2682
Vlastimil Hort,2680
Lev Polugaevsky,2679
Victor Gavrikov,2677
Oleg Romanishin,2677
Alexey Dreev,2675
Jóhann Hjartarson,2674
Vladimir Malaniuk,2674
Gregory Kaidanov,2673
Gyula Sax,2673
Viacheslav Eingorn,2672
Evgeny Pigusov,2671
Andrey Kharitonov,2671
Kiril Georgiev,2671
Leonid Yurtaev,2671
Yury Dokhoian,2670
Michal Krasenkow,2668
Boris Gulko,2668
Zurab Azmaiparashvili,2668
Evgeny Bareev,2667
Yury Balashov,2666
John van der Wiel,2665
Konstantin Lerner,2664
Viswanathan Anand,2660
Sergey Smagin,2660
Alexander Goldin,2658
Iosif Dorfman,2656
Anatoli Vaisser,2654
József Pintér,2654
Konstantin Aseev,2653
Leonid Yudasin,2653
Gennady Kuzmin,2653
Eduardas Rozentalis,2652
Eugenio Torre,2651
Yury Razuvaev,2651
Joel Benjamin,2651
Sergey Dolmatov,2649
Yakov Murey,2647
Jesus Nogueiras,2647
Utut Adianto,2647
Vassily Smyslov,2646
Anthony Miles,2646
Lars Karlsson,2644
Larry Christiansen,2642
Nukhim Rashkovsky,2642
Gennady Timoshchenko,2641
Lubomír Ftácnik,2640
Petar Popovic,2638
Vitaly Tseshkovsky,2637
Maxim Dlugy,2637
Lubomir Kavalek,2636
Sergey Makarichev,2636
Valery Neverov,2636
Eduard Gufeld,2635
Vladimir Epishin,2634
Alexey Kuzmin,2634
Gennady Zaichik,2632
Lembit Oll,2631
Alex Yermolinsky,2630
Valery Chekhov,2630
Mihai Suba,2629
John Fedorowicz,2629
Margeir Pétursson,2628
Curt Hansen,2628
Gennadi Sosonko,2627
Ilia Smirin,2626
