Player Name,Rating
David Bronstein,2781
Vassily Smyslov,2762
Isaak Boleslavsky,2754
Alexander Kotov,2750
Paul Keres,2743
Miguel Najdorf,2742
Samuel Reshevsky,2731
Gideon Stĺhlberg,2724
Reuben Fine,2722
László Szabó,2705
Svetozar Gligoric,2701
Erich Eliskases,2690
Semen Furman,2687
Efim Geller,2680
Efim Bogoljubow,2672
Vasja Pirc,2671
Salo Flohr,2666
Mark Taimanov,2665
Julio Bolbochán,2665
Isaak Lipnitsky,2664
Gedeon Barcza,2662
Andor Lilienthal,2661
Igor Bondarevsky,2660
Alexander Tolush,2659
Petar Trifunovic,2659
Yury Averbakh,2658
Max Euwe,2656
Nicolas Rossolimo,2652
Héctor Rossetto,2650
Herman Pilnik,2646
Ludek Pachmann,2643
Wolfgang Unzicker,2641
Carlos Guimard,2638
Vladimir Simagin,2635
Lev Aronin,2634
Jan Foltys,2627
Ratmir Kholmov,2622
Eero Böök,2621
Pal Benko,2619
Viacheslav Ragozin,2618
Hans-Hilmar Staudte,2618
Tigran Petrosian,2618
Albéric O'Kelly de Galway,2606
Elmars Zemgalis,2606
Antonio Medina García,2604
Alexander Konstantinopolsky,2600
Georgy Lisitsin,2600
Anatoly Bannik,2597
Vladas Mikenas,2596
Georgy Ilivitsky,2591
Aleksandar Matanovic,2588
Borislav Ivkov,2586
Vladimir Alatortsev,2585
Braslav Rabar,2583
Nicolaas Cortlever,2581
Georg Kieninger,2581
Moshe Czerniak,2579
Gerhard Pfeiffer,2578
Cenek Kottnauer,2576
Vasily Panov,2575
Ortvin Sarapu,2575
Paul Tröger,2575
Daniel Yanofsky,2572
Grigory Levenfish,2572
Nikolay Novotelnov,2571
Pablo Michel,2567
Milan Jr Vidmar,2567
Oleg Moiseev,2567
Alexander Chistiakov,2566
Evgeny Zagoriansky,2566
Lothar Schmid,2566
Johannes Donner,2565
Jácobo Bolbochán,2563
Saviely Tartakower,2562
Al Horowitz,2562
Stojan Puc,2561
Nikolay Kopilov,2560
Lodewijk Prins,2559
Andrija Fuderer,2557
József Szily,2556
Vitaly Tarasov,2555
Gösta Stoltz,2552
Anatoly Ufimtsev,2550
René Letelier Martner,2550
Vladimir Makogonov,2549
Erik Lundin,2549
Mikhail Yudovich,2547
Jaroslav Šajtar,2547
Alexey Sokolsky,2546
Alexander Arulaid,2545
Abram Poliak,2545
Herbert Heinicke,2544
Georgy Borisenko,2543
Lajos Steiner,2542
Borislav Milic,2541
Rodrigo Flores Alvarez,2541
Grigory Goldberg,2541
Emil Richter,2540
Milan Vidmar Sr,2539
Vitaly Chekhover,2538
