Player Name,Rating
Tigran Petrosian,2794
Boris Spassky,2768
Viktor Korchnoi,2762
Efim Geller,2760
Paul Keres,2757
Bobby Fischer,2757
Mikhail Botvinnik,2756
Vassily Smyslov,2734
Mikhail Tal,2727
Lev Polugaevsky,2725
Svetozar Gligoric,2712
Yury Averbakh,2703
Evgeny Vasiukov,2702
Miguel Najdorf,2694
David Bronstein,2684
Mark Taimanov,2682
Leonid Stein,2680
Samuel Reshevsky,2679
Ratmir Kholmov,2671
Fridrik Olafsson,2661
Borislav Ivkov,2660
Pal Benko,2660
Lajos Portisch,2660
Raúl Sanguinetti,2656
Wolfgang Uhlmann,2656
Isaak Boleslavsky,2652
Aivars Gipslis,2652
Lothar Schmid,2649
William Lombardy,2641
Arturo Pomar Salamanca,2636
Aleksandar Matanovic,2635
Miroslav Filip,2633
Larry Evans,2632
Petar Trifunovic,2629
Wolfgang Unzicker,2624
Klaus Darga,2623
László Szabó,2622
Vladimir Antoshin,2620
Robert Byrne,2620
Janis Klovans,2618
Georgy Tringov,2616
Donald Byrne,2616
Leonid Shamkovich,2611
Milan Matulovic,2610
Bruno Parma,2610
Julio Bolbochán,2609
Semen Furman,2606
Ludek Pachmann,2606
Alexander Kotov,2605
Anatoly Bannik,2605
Vladimir Simagin,2605
István Bilek,2602
Héctor Rossetto,2601
Alexey Suetin,2601
Eduard Gufeld,2597
Bent Larsen,2595
Theodor Ghitescu,2594
Vladimir Bagirov,2591
Nikola Padevsky,2590
Yury Kots,2588
Johannes Donner,2588
Arthur Bisguier,2587
Oscar Panno,2586
Felix Ignatiev,2584
Nikolay Krogius,2583
Gedeon Barcza,2580
Dragoljub Minic,2579
Victor Ciocaltea,2579
Alexander Cherepkov,2577
Anatoly Lutikov,2577
Gavriil Veresov,2576
Milko Bobotsov,2576
Herman Pilnik,2575
Jonathan Penrose,2574
Albéric O'Kelly de Galway,2573
Tan Hong Ghee,2573
Abram Khasin,2573
Dragoljub Ciric,2571
Vitaly Tarasov,2571
Vladislav Shianovsky,2570
Dragoljub Velimirovic,2569
Mijo Udovcic,2568
Vlastimil Hort,2568
Andor Lilienthal,2566
Božidar Djuraševic,2564
Levente Lengyel,2563
Charles Kalme,2561
Enver Bukic,2560
Wolfgang Pietzsch,2559
Alexander Tolush,2558
Igor Bondarevsky,2557
Iivo Nei,2557
Lev Aronin,2557
Boris Vladimirov,2557
Rashid Nezhmetdinov,2556
Anatoly Lein,2556
Ervin Haag,2552
Florin Gheorghiu,2549
Karoly Honfi,2548
Alfredo Espósito,2546
