Player Name,Rating
Anatoly Karpov,2826
Viktor Korchnoi,2803
Boris Spassky,2755
Mikhail Tal,2746
Lev Polugaevsky,2745
Tigran Petrosian,2741
Lajos Portisch,2728
Bent Larsen,2727
Vlastimil Hort,2720
Oleg Romanishin,2715
Efim Geller,2715
Iosif Dorfman,2712
Ljubomir Ljubojevic,2711
Boris Gulko,2707
Yury Balashov,2700
Jan Timman,2699
Vitaly Tseshkovsky,2698
Henrique Mecking,2697
Zoltán Ribli,2695
Rafael Vaganian,2689
Vladimir Tukmakov,2687
Vassily Smyslov,2684
Robert Hübner,2682
Gennady Kuzmin,2681
Alexander Beliavsky,2681
Evgeny Sveshnikov,2676
Vladimir Bagirov,2675
Bojan Kurajica,2673
Gyula Sax,2673
Roman Dzindzichashvili,2672
Anthony Miles,2671
Jan Smejkal,2671
Vladimir Savon,2669
Walter Browne,2668
David Bronstein,2665
Alexander Kochiev,2665
Evgeny Vasiukov,2664
Ratmir Kholmov,2661
Ulf Andersson,2660
Svetozar Gligoric,2659
Aivars Gipslis,2653
Gennadi Sosonko,2652
Yury Razuvaev,2652
Wolfgang Uhlmann,2646
Lubomir Kavalek,2645
Gennady Timoshchenko,2645
Burkhard Malich,2642
Lev Alburt,2642
Florin Gheorghiu,2641
Mark Taimanov,2641
Tamaz Georgadze,2639
Fridrik Olafsson,2639
Bruno Parma,2638
Robert Byrne,2638
Srdjan Marangunic,2634
William Lombardy,2634
Eduard Gufeld,2633
Oscar Panno,2633
Adrian Mikhalchishin,2630
Vladimir Liberzon,2629
Rainer Knaak,2624
Borislav Ivkov,2623
Karen Grigorian,2623
Igor Zaitsev,2623
Lothar Vogt,2622
Sergey Makarichev,2621
Mark Dvoretsky,2621
Georgy Tringov,2620
Alexey Suetin,2620
Konstantin Lerner,2617
Enver Bukic,2617
András Adorján,2616
Aleksandar Matanovic,2615
Michael Stean,2615
Dragoljub Velimirovic,2615
Nukhim Rashkovsky,2614
Nikolay Krogius,2612
Eugenio Torre,2612
Wolfgang Unzicker,2609
Alexander Zakharov,2608
Wlodzimierz Schmidt,2607
Raúl Sanguinetti,2607
Lev Gutman,2607
Milorad Knezevic,2605
Viktor Kupreichik,2605
Gudmundur Sigurjónsson,2604
Krunoslav Hulak,2604
Helmut Pfleger,2604
Hans Ree,2603
Semen Palatnik,2603
Garry Kasparov,2603
Boris Katalimov,2603
Ferenc Portisch,2602
Mark Tseitlin,2600
Božidar Ivanovic,2599
Janis Klovans,2599
Milan Vukic,2599
István Csom,2598
Kenneth Rogoff,2598
Yury Averbakh,2597
