Player Name,Rating
Mikhail Tal,2794
Paul Keres,2769
Tigran Petrosian,2764
Boris Spassky,2762
Vassily Smyslov,2752
Viktor Korchnoi,2734
Efim Geller,2730
Svetozar Gligoric,2729
Mikhail Botvinnik,2722
Bobby Fischer,2720
Ratmir Kholmov,2719
Mark Taimanov,2714
David Bronstein,2703
Yury Averbakh,2700
Lev Polugaevsky,2689
László Szabó,2687
Ludek Pachmann,2685
Wolfgang Unzicker,2676
Miguel Najdorf,2676
Lajos Portisch,2667
Samuel Reshevsky,2666
Wolfgang Uhlmann,2665
Fridrik Olafsson,2661
Borislav Ivkov,2659
Oscar Panno,2658
Andrija Fuderer,2650
Aleksandar Matanovic,2650
Gedeon Barcza,2650
Vladas Mikenas,2650
Miroslav Filip,2645
Lothar Schmid,2645
Isaak Boleslavsky,2644
Alexander Kotov,2641
William Lombardy,2635
Vladimir Bagirov,2635
Alexander Tolush,2633
Aivars Gipslis,2630
Evgeny Vasiukov,2628
Bent Larsen,2628
Bukhuti Gurgenidze,2624
Nikolay Krogius,2623
Pal Benko,2620
Jacob Yukhtman,2619
Lev Aronin,2617
Yury Nikolaevsky,2616
Arturo Pomar Salamanca,2615
Vladimir Antoshin,2615
Max Euwe,2610
Johannes Donner,2610
Leonid Stein,2605
István Bilek,2604
Larry Evans,2603
Raúl Sanguinetti,2602
Anatoly Lutikov,2602
Petar Trifunovic,2601
Gideon Ståhlberg,2600
Alexander Cherepkov,2599
Vladimir Simagin,2596
Semen Furman,2595
Klaus Darga,2592
Anatoly Bannik,2592
Mario Bertok,2592
Zdravko Milev,2589
Alexey Suetin,2589
Vladislav Shianovsky,2586
Jonathan Penrose,2583
Rashid Nezhmetdinov,2583
Eduard Gufeld,2582
Milan Matulovic,2582
Yury Sakharov,2580
Milko Bobotsov,2577
Nikola Padevsky,2577
Maximilián Ujtelky,2576
Borislav Milic,2574
Robert Byrne,2574
Daniel Yanofsky,2573
Herman Pilnik,2572
Frank Anderson,2566
Božidar Djuraševic,2565
Rudolf Teschner,2564
Salo Flohr,2563
Petar Smederevac,2562
Iivo Nei,2560
Cenek Kottnauer,2560
Vlastimil Hort,2558
Donald Byrne,2556
James Sherwin,2554
Arthur Bisguier,2554
Vladilen Popov,2552
Albéric O'Kelly de Galway,2551
Héctor Rossetto,2550
Georgy Tringov,2550
Julio Bolbochán,2549
Julius Kozma,2548
Eero Böök,2548
Tibor Flórián,2546
Aleksander Nikitin,2545
Oleg Neikirkh,2543
Vladlen Zurakhov,2543
Erich Eliskases,2542
