Player Name,Rating
Garry Kasparov,2854
Vladimir Kramnik,2825
Viswanathan Anand,2792
Alexander Morozevich,2759
Michael Adams,2750
Peter Leko,2747
Vassily Ivanchuk,2746
Veselin Topalov,2741
Alexei Shirov,2740
Evgeny Bareev,2736
Ruslan Ponomariov,2734
Boris Gelfand,2733
Peter Svidler,2721
Ilia Smirin,2713
Rustam Kasimdzhanov,2705
Alexey Dreev,2702
Loek van Wely,2702
Vladimir Akopian,2697
Alexander Khalifman,2690
Judit Polgar,2690
Zurab Azmaiparashvili,2690
Kiril Georgiev,2686
Nigel Short,2686
Alexander Grischuk,2685
Joel Lautier,2684
Predrag Nikolic,2678
Mikhail Gurevich,2676
Anatoly Karpov,2676
Vadim Zvjaginsev,2673
Ye Jiangchuan,2673
Vladimir Malakhov,2672
Konstantin Sakaev,2669
Zoltan Almasi,2669
Viktor Bologan,2669
Jeroen Piket,2669
Vladislav Tkachiev,2668
Alexander Beliavsky,2666
Alexander Onischuk,2665
Rafael Vaganian,2665
Zhang Zhong,2665
Ivan Sokolov,2659
Andrei Kharlov,2658
Smbat Lputian,2657
Viktor Korchnoi,2657
Alexander Lastin,2656
Sergei Rublevsky,2655
Aleksej Aleksandrov,2655
Etienne Bacrot,2653
Emil Sutovsky,2650
Michal Krasenkow,2649
Rustem Dautov,2649
Alexander Graf,2648
Alexander Motylev,2646
Sergei Movsesian,2643
Robert Hübner,2642
Evgeny Pigusov,2642
Christopher Lutz,2641
Xu Jun,2640
Mihail Kobalija,2639
Jan Timman,2639
Peter Heine Nielsen,2639
Pavel Tregubov,2638
Curt Hansen,2636
Zurab Sturua,2635
Igor Khenkin,2635
Evgeniy Najer,2635
Ioannis Papaioannou,2635
Sergei Tiviakov,2634
Artur Jussupow,2634
Lev Psakhis,2633
Vadim Milov,2633
Francisco Vallejo Pons,2631
Boris Avrukh,2628
Igor Novikov,2628
Karen Asrian,2628
Vladimir Baklan,2628
Jaan Ehlvest,2626
Valerij Filippov,2625
Evgeny Vladimirov,2625
Iosif Dorfman,2624
Matthew Sadler,2623
Viacheslav Eingorn,2623
Sergey Dolmatov,2622
Joel Benjamin,2621
Semen Dvoiris,2621
Konstantin Landa,2620
Andrey Shariyazdanov,2620
Yasser Seirawan,2619
Bartlomiej Macieja,2618
Julian Hodgson,2618
Liviu-Dieter Nisipeanu,2617
Vladimir Epishin,2617
Andrei Istratescu,2615
Ulf Andersson,2614
Murtas Kazhgaleyev,2613
Alexander Galkin,2613
Zdenko Kožul,2611
Jonathan Speelman,2611
Andrey Sokolov,2610
Uwe Bönsch,2609
