Player Name,Rating
David Bronstein,2790
Vassily Smyslov,2768
Mikhail Botvinnik,2762
Paul Keres,2755
Miguel Najdorf,2753
Samuel Reshevsky,2752
Isaak Boleslavsky,2733
Alexander Kotov,2732
Gideon Ståhlberg,2713
Svetozar Gligoric,2710
László Szabó,2705
Efim Geller,2695
Alexander Tolush,2690
Reuben Fine,2690
Julio Bolbochán,2687
Erich Eliskases,2682
Yury Averbakh,2675
Wolfgang Unzicker,2672
Isaak Lipnitsky,2672
Max Euwe,2670
Salo Flohr,2665
Lev Aronin,2664
Vasja Pirc,2664
Nicolas Rossolimo,2661
Gedeon Barcza,2658
Mark Taimanov,2657
Ludek Pachmann,2654
Herman Pilnik,2653
Tigran Petrosian,2651
Petar Trifunovic,2646
Efim Bogoljubow,2644
Andor Lilienthal,2642
Semen Furman,2640
Igor Bondarevsky,2637
Aleksandar Matanovic,2632
Albéric O'Kelly de Galway,2632
Ratmir Kholmov,2628
Pal Benko,2626
Jan Foltys,2621
Carlos Guimard,2619
Vladimir Simagin,2617
Héctor Rossetto,2616
Larry Evans,2614
Alexander Konstantinopolsky,2613
Lothar Schmid,2610
Anatoly Bannik,2609
Vladimir Alatortsev,2605
Vladas Mikenas,2602
Eero Böök,2601
Stojan Puc,2593
Oleg Moiseev,2592
Andrija Fuderer,2592
Alexander Chistiakov,2591
Braslav Rabar,2590
Nicolaas Cortlever,2589
Borislav Milic,2586
Borislav Ivkov,2586
Rodrigo Flores Alvarez,2581
Elmars Zemgalis,2581
Viacheslav Ragozin,2580
Georgy Lisitsin,2578
Evgeny Zagoriansky,2578
Lodewijk Prins,2577
Milan Vidmar Sr,2575
Gerhard Pfeiffer,2574
Moshe Czerniak,2572
Conel Alexander,2572
Georgy Borisenko,2571
Nikolay Kopilov,2570
Paul Tröger,2567
Georg Kieninger,2566
Ernö Gereben,2566
Cenek Kottnauer,2565
Robert Byrne,2563
Georgy Ilivitsky,2559
Saviely Tartakower,2557
Nikolay Nikolaevich Gusev,2557
Ortvin Sarapu,2555
Milan Jr Vidmar,2553
Vladimir Makogonov,2552
Grigory Levenfish,2552
Carlos Maderna,2552
Al Horowitz,2551
Erik Lundin,2551
Jonathan Penrose,2549
Rashid Nezhmetdinov,2548
Ilia Kan,2548
Ioganess Veltmander,2546
Pablo Michel,2546
Herman Steiner,2546
József Szily,2546
Viktor Korchnoi,2545
Jácobo Bolbochán,2544
Jaroslav Šajtar,2544
Daniel Yanofsky,2541
Vitaly Tarasov,2541
Gösta Stoltz,2541
Emil Richter,2541
Tjeerd van Scheltinga,2541
Johannes Donner,2541
