Player Name,Rating
Garry Kasparov,2838
Anatoly Karpov,2803
Ulf Andersson,2742
Rafael Vaganian,2732
Lajos Portisch,2730
Jan Timman,2729
Alexander Beliavsky,2729
Boris Spassky,2729
Ljubomir Ljubojevic,2725
Oleg Romanishin,2723
Lev Polugaevsky,2716
Mikhail Tal,2714
Zoltán Ribli,2714
Viktor Korchnoi,2713
Vlastimil Hort,2711
Vassily Smyslov,2711
Sergey Dolmatov,2708
Tigran Petrosian,2704
Lev Psakhis,2697
Robert Hübner,2696
Anthony Miles,2692
Artur Jussupow,2690
Vladimir Tukmakov,2689
John Nunn,2689
Georgy Agzamov,2689
Vladimir Malaniuk,2687
Yury Balashov,2686
Vladimir Kovacevic,2684
Smbat Lputian,2676
Efim Geller,2676
Anatoli Vaisser,2675
Gyula Sax,2675
Gennadi Sosonko,2673
Iosif Dorfman,2671
Yasser Seirawan,2671
Bent Larsen,2670
Predrag Nikolic,2670
Walter Browne,2669
András Adorján,2668
Vitaly Tseshkovsky,2667
Yury Razuvaev,2667
Viktor Kupreichik,2665
Larry Christiansen,2664
Lubomír Ftácnik,2663
Jan Smejkal,2662
Lubomir Kavalek,2660
Evgeny Sveshnikov,2658
Mihai Suba,2657
Leonid Yudasin,2656
Valery Chekhov,2653
Gennady Zaichik,2648
Andrey Sokolov,2648
Eugenio Torre,2643
Tamaz Georgadze,2642
Konstantin Lerner,2642
Victor Gavrikov,2640
Evgeny Vladimirov,2638
Evgeny Vasiukov,2636
Jonathan Speelman,2635
Florin Gheorghiu,2635
Alexander Panchenko,2634
Bojan Kurajica,2634
Boris Gulko,2633
Vereslav Didishko,2630
Gennady Kuzmin,2630
Jonathan Mestel,2629
Aivars Gipslis,2629
Semen Dvoiris,2629
Sergey Makarichev,2625
John van der Wiel,2625
Kevin Spraggett,2624
Murray Chandler,2623
Michael Stean,2622
Nick deFirmian,2622
Hans Ulrich Gruenberg,2619
Wolfgang Uhlmann,2619
Zurab Azmaiparashvili,2618
Svetozar Gligoric,2618
Krunoslav Hulak,2617
Robert Jamieson,2616
Božidar Ivanovic,2615
Lev Alburt,2615
Vladislav Vorotnikov,2615
Lars Karlsson,2613
Aleksandr Shneider,2613
Yury Anikaev,2612
Semen Palatnik,2612
Orest Averkin,2610
Rainer Knaak,2609
Miguel Quinteros,2609
Elizbar Ubilava,2609
David Bronstein,2609
Nigel Short,2607
Tom Wedberg,2605
Valery Salov,2605
József Pintér,2605
Vladimir Bagirov,2605
Iván Faragó,2604
Jaan Ehlvest,2604
István Csom,2604
