Player Name,Rating
Garry Kasparov,2833
Anatoly Karpov,2810
Viswanathan Anand,2798
Vladimir Kramnik,2789
Vassily Ivanchuk,2780
Gata Kamsky,2767
Veselin Topalov,2754
Alexei Shirov,2731
Valery Salov,2725
Alexey Dreev,2718
Evgeny Bareev,2714
Boris Gelfand,2708
Judit Polgar,2705
Michael Adams,2703
Ivan Sokolov,2701
Alexander Khalifman,2698
Predrag Nikolic,2697
Nigel Short,2692
Jaan Ehlvest,2689
Sergei Rublevsky,2688
Peter Svidler,2685
Artur Jussupow,2685
Viktor Korchnoi,2681
Jonathan Speelman,2679
Ulf Andersson,2676
Yasser Seirawan,2675
Sergei Tiviakov,2674
Alexander Beliavsky,2670
Joel Lautier,2670
Vladimir Epishin,2668
Vladimir Akopian,2667
Miguel Illescas Cordoba,2663
Boris Gulko,2662
Kiril Georgiev,2661
Leonid Yudasin,2658
Alexander Huzman,2656
Zbynek Hracek,2655
Alexander Morozevich,2654
Vadim Zvjaginsev,2654
Zoltan Almasi,2653
Lembit Oll,2652
Lubomír Ftácnik,2648
Alexander Chernin,2646
Ilia Smirin,2646
Eduardas Rozentalis,2646
Vladimir Malaniuk,2645
Peter Leko,2645
Michal Krasenkow,2644
Rustem Dautov,2643
Curt Hansen,2640
Jeroen Piket,2640
Jan Timman,2640
Zurab Azmaiparashvili,2640
Vladislav Tkachiev,2639
Igor Glek,2638
Lev Psakhis,2638
Robert Hübner,2638
Semen Dvoiris,2637
Matthew Sadler,2637
Anthony Miles,2634
Alexey Vyzmanavin,2633
Yury Razuvaev,2633
Viacheslav Eingorn,2633
Zdenko Kožul,2633
Julio Granda Zuñiga,2632
Stanislav Savchenko,2632
Alexander Onischuk,2631
Konstantin Sakaev,2630
Oleg Korneev,2630
Vasilios Kotronias,2629
Dimitri Komarov,2629
Andrei Kharlov,2628
Rafael Vaganian,2627
Evgeny Sveshnikov,2627
Igor Novikov,2627
Aleksej Aleksandrov,2626
John Nunn,2625
Giorgi Giorgadze,2624
Vladimir Tukmakov,2624
Iván Morovic Fernández,2621
Boris Alterman,2621
Ljubomir Ljubojevic,2620
Sergey Dolmatov,2620
Viktor Bologan,2620
Lajos Portisch,2618
Julian Hodgson,2618
Oleg Romanishin,2617
Iosif Dorfman,2615
Yona Kosashvili,2615
Mikhail Gurevich,2615
Bogdan Lalic,2615
Utut Adianto,2614
Smbat Lputian,2614
Ferdinand Hellers,2614
Aleksander Wojtkiewicz,2613
Alexander Shabalov,2612
Loek van Wely,2612
Margeir Pétursson,2611
Simen Agdestein,2611
Andrey Sokolov,2611
