Player Name,Rating
Mikhail Tal,2782
Mikhail Botvinnik,2755
Tigran Petrosian,2751
Vassily Smyslov,2751
Paul Keres,2743
Svetozar Gligoric,2738
Mark Taimanov,2727
Boris Spassky,2726
Efim Geller,2723
Viktor Korchnoi,2722
David Bronstein,2720
Yury Averbakh,2709
Ratmir Kholmov,2707
Bobby Fischer,2699
Lev Polugaevsky,2698
Ludek Pachmann,2690
Miguel Najdorf,2687
Samuel Reshevsky,2683
László Szabó,2682
Fridrik Olafsson,2672
Bent Larsen,2669
Oscar Panno,2667
Aleksandar Matanovic,2666
Wolfgang Unzicker,2661
Pal Benko,2660
Borislav Ivkov,2658
Lajos Portisch,2654
Wolfgang Uhlmann,2653
Alexander Kotov,2653
Miroslav Filip,2649
Max Euwe,2644
Isaak Boleslavsky,2642
Gedeon Barcza,2639
Alexander Tolush,2635
William Lombardy,2629
Bukhuti Gurgenidze,2629
Evgeny Vasiukov,2627
Lothar Schmid,2625
Aivars Gipslis,2624
Andrija Fuderer,2622
Semen Furman,2622
Gideon Ståhlberg,2622
Arturo Pomar Salamanca,2618
Larry Evans,2618
Lev Aronin,2616
Vladimir Antoshin,2616
Nikolay Krogius,2614
Alexey Suetin,2614
Klaus Darga,2614
Jacob Yukhtman,2611
Raúl Sanguinetti,2610
Anatoly Lutikov,2608
Yury Nikolaevsky,2604
Johannes Donner,2603
Petar Trifunovic,2595
Daniel Yanofsky,2593
Eduard Gufeld,2590
István Bilek,2590
Vladislav Shianovsky,2590
Salo Flohr,2589
Alexander Cherepkov,2587
Erich Eliskases,2584
Yury Sakharov,2583
Rashid Nezhmetdinov,2583
Frank Anderson,2583
Milan Matulovic,2580
Anatoly Bannik,2580
Albéric O'Kelly de Galway,2580
Borislav Milic,2578
Vladimir Simagin,2578
Leonid Stein,2576
James Sherwin,2575
Božidar Djuraševic,2575
Herman Pilnik,2575
Jonathan Penrose,2573
Mario Bertok,2572
Georgy Ilivitsky,2571
Wolfgang Pietzsch,2571
Grigory Goldberg,2570
Josef Kupper,2566
Vladas Mikenas,2566
Rajko Bogdanovic,2566
Milko Bobotsov,2565
Anthony Saidy,2565
Zdravko Milev,2565
Yury Kots,2564
Georgy Tringov,2564
Rafail Gorenstein,2560
Aleksander Nikitin,2560
Arthur Bisguier,2559
Oleg Neikirkh,2558
R. Bobekov,2557
Samuil Zhukhovitsky,2557
Donald Byrne,2555
Iivo Nei,2554
Mikhail Bonch-Osmolovsky,2554
Victor Ciocaltea,2551
Vasily Bivshev,2551
Yuri Kotkov,2550
Aron Reshko,2549
