Player Name,Rating
Vassily Smyslov,2784
Paul Keres,2770
Mikhail Botvinnik,2764
David Bronstein,2762
Tigran Petrosian,2734
Mark Taimanov,2728
Svetozar Gligoric,2716
Yury Averbakh,2715
Viktor Korchnoi,2715
Efim Geller,2713
Samuel Reshevsky,2713
Boris Spassky,2712
Borislav Ivkov,2705
Miguel Najdorf,2703
Bent Larsen,2703
Mikhail Tal,2702
Aleksandar Matanovic,2692
Ratmir Kholmov,2685
László Szabó,2682
Fridrik Olafsson,2667
Ludek Pachmann,2663
Miroslav Filip,2659
Julio Bolbochán,2658
Gedeon Barcza,2657
Pal Benko,2648
Lev Aronin,2648
Larry Evans,2647
Alexander Kotov,2646
Oscar Panno,2645
Wolfgang Unzicker,2645
Semen Furman,2641
Alexander Tolush,2637
Georgy Ilivitsky,2635
Albéric O'Kelly de Galway,2634
Arthur Bisguier,2628
Erich Eliskases,2626
Rashid Nezhmetdinov,2623
Isaak Boleslavsky,2623
Evgeny Vasiukov,2619
Max Euwe,2619
Nikola Karaklajic,2619
Gideon Ståhlberg,2619
Vladimir Antoshin,2616
Salo Flohr,2615
Andrija Fuderer,2615
Klaus Darga,2611
Borislav Milic,2610
Herman Pilnik,2609
William Lombardy,2607
Braslav Rabar,2607
Petar Trifunovic,2603
Raúl Sanguinetti,2599
Vladas Mikenas,2598
Lev Polugaevsky,2596
Vasily Bivshev,2594
Konstantin Klaman,2593
Georgy Borisenko,2590
Božidar Djuraševic,2589
Anatoly Lutikov,2586
Alexey Suetin,2586
Carlos Guimard,2586
Vladlen Zurakhov,2585
Anatoly Bannik,2585
Oleg Moiseev,2584
Lothar Schmid,2583
Miklos Bely,2582
Vladimir Simagin,2581
Andreas Dueckstein,2581
Efim Samoilovich Stoliar,2578
Vasja Pirc,2578
Max Blau,2577
Itzchak Aloni,2569
Georgy Tringov,2568
István Bilek,2565
Srecko Nedeljkovic,2563
Vitaly Tarasov,2563
Lajos Portisch,2562
Bukhuti Gurgenidze,2560
Nikola Padevsky,2560
Nikolay Krogius,2560
Ilia Kan,2559
Edmar Mednis,2558
Theodor Ghitescu,2557
Abram Khasin,2555
Wolfgang Uhlmann,2555
Viacheslav Osnos,2555
Moshe Czerniak,2554
Román Torán Albero,2554
Lev Aronson,2554
Johannes Donner,2553
Georgy Lisitsin,2552
Francesco Scafarelli,2552
Jacob Yukhtman,2551
Donald Byrne,2551
Zdravko Milev,2550
Guyla Kluger,2550
Iivo Nei,2549
Aivars Gipslis,2549
Nikolay Minev,2548
Nikolay Novotelnov,2548
