Player Name,Rating
Garry Kasparov,2820
Viswanathan Anand,2777
Vladimir Kramnik,2771
Peter Svidler,2753
Ruslan Ponomariov,2749
Alexander Grischuk,2743
Alexei Shirov,2743
Judit Polgar,2742
Michael Adams,2736
Vassily Ivanchuk,2733
Veselin Topalov,2731
Evgeny Bareev,2729
Peter Leko,2728
Boris Gelfand,2728
Alexander Morozevich,2726
Vladimir Malakhov,2718
Nigel Short,2701
Alexey Dreev,2698
Ivan Sokolov,2697
Alexander Khalifman,2695
Anatoly Karpov,2694
Vladimir Akopian,2694
Zurab Azmaiparashvili,2690
Viktor Bologan,2689
Joel Lautier,2689
Mikhail Gurevich,2685
Etienne Bacrot,2680
Emil Sutovsky,2679
Ilia Smirin,2679
Ye Jiangchuan,2677
Aleksej Aleksandrov,2676
Predrag Nikolic,2676
Kiril Georgiev,2673
Loek van Wely,2672
Vadim Zvjaginsev,2672
Sergei Movsesian,2671
Rustam Kasimdzhanov,2671
Alexander Motylev,2665
Konstantin Sakaev,2665
Levon Aronian,2664
Vladislav Tkachiev,2663
Sergei Rublevsky,2662
Francisco Vallejo Pons,2662
Alexander Beliavsky,2661
Zhang Zhong,2661
Teimour Radjabov,2658
Krishnan Sasikiran,2653
Liviu-Dieter Nisipeanu,2653
Evgeny Vladimirov,2650
Alexander Onischuk,2650
Sergey Volkov,2649
Alexander Moiseenko,2648
Eduardas Rozentalis,2646
Rafael Vaganian,2644
Alexander Lastin,2644
Vasily Yemelin,2644
Andrei Kharlov,2643
Peter Heine Nielsen,2643
Bartlomiej Macieja,2641
Alexander Graf,2639
Rustem Dautov,2638
Mihail Kobalija,2638
Karen Asrian,2637
Smbat Lputian,2637
Luke McShane,2636
Gabriel Sargissian,2632
Evgeny Alekseev,2632
Giovanni Vescovi,2632
Zoltan Almasi,2632
Evgeniy Najer,2631
Ashot Anastasian,2631
Shakhriyar Mamedyarov,2630
Alexander Goldin,2629
Vladimir Epishin,2629
Jeroen Piket,2629
Bu Xiangzhi,2628
Sergei Tiviakov,2626
Evgenij Agrest,2626
Yuri Yakovich,2626
Boris Avrukh,2626
Pavel Tregubov,2625
Curt Hansen,2623
Andrei Istratescu,2623
Merab Gagunashvili,2622
Laurent Fressinet,2621
Yasser Seirawan,2621
Michal Krasenkow,2620
Sarunas Sulskis,2619
Igor Khenkin,2619
Christopher Lutz,2619
Miguel Illescas Cordoba,2618
Vasilios Kotronias,2617
Semen Dvoiris,2617
Lazaro Bruzon Bautista,2616
Vladimir Baklan,2615
Gregory Kaidanov,2615
Artyom Timofeev,2615
Alexey Kuzmin,2612
Viacheslav Eingorn,2611
Jaan Ehlvest,2611
