Player Name,Rating
Bobby Fischer,2869
Boris Spassky,2765
Bent Larsen,2752
Viktor Korchnoi,2748
Paul Keres,2745
Lev Polugaevsky,2741
Tigran Petrosian,2735
Lajos Portisch,2732
Leonid Stein,2730
Efim Geller,2717
Mark Taimanov,2716
Vlastimil Hort,2715
Vassily Smyslov,2713
Mikhail Tal,2711
Robert Hübner,2699
Svetozar Gligoric,2697
Wolfgang Uhlmann,2695
David Bronstein,2693
Vladimir Savon,2688
Alexey Suetin,2688
Mikhail Botvinnik,2680
Anatoly Karpov,2680
Jan Smejkal,2675
Borislav Ivkov,2664
Gennady Kuzmin,2661
Oscar Panno,2659
Aivars Gipslis,2658
Vladimir Tukmakov,2654
Evgeny Vasiukov,2652
Yury Balashov,2649
Fridrik Olafsson,2646
Florin Gheorghiu,2645
Henrique Mecking,2645
Lothar Schmid,2644
Nikolay Krogius,2643
Samuel Reshevsky,2641
Pal Benko,2638
Lubomir Kavalek,2637
Viacheslav Osnos,2635
Miguel Najdorf,2635
Wolfgang Unzicker,2630
Ratmir Kholmov,2630
Milan Matulovic,2630
Vladimir Liberzon,2629
Alexander Zaitsev Jr,2628
Klaus Darga,2626
Helmut Pfleger,2625
Rafael Vaganian,2624
Bruno Parma,2622
Semen Furman,2620
Yury Averbakh,2620
Gudmundur Sigurjónsson,2620
Albin Planinc,2619
Eduard Gufeld,2617
Mikhail Podgaets,2616
Bojan Kurajica,2616
Dragoljub Velimirovic,2616
Alexander Zaitsev,2614
Georgy Tringov,2613
Aleksandar Matanovic,2613
László Szabó,2608
Walter Browne,2605
Robert Byrne,2605
Dražen Marovic,2604
Viktor Kupreichik,2604
Gyözö Forintos,2602
Oleg Dementiev,2601
Miroslav Filip,2601
Dragoljub Minic,2599
Ulf Andersson,2599
Bukhuti Gurgenidze,2598
Vladimir Antoshin,2597
Igor Zaitsev,2595
Duncan Suttles,2594
Dragoljub Ciric,2594
Janis Klovans,2593
William Lombardy,2592
Arturo Pomar Salamanca,2592
Peter Markland,2591
István Bilek,2590
Levente Lengyel,2590
Milko Bobotsov,2589
Vladimir Bagirov,2589
Johannes Donner,2588
Raymond Keene,2588
Gedeon Barcza,2587
Burkhard Malich,2584
Julio Kaplan,2584
Mato Damjanovic,2584
Vlastimil Jansa,2583
Ivan Radulov,2583
Orest Averkin,2582
Liuben Spassov,2582
Bruce Amos,2582
Albert Kapengut,2581
Zvonko Vranesic,2581
András Adorján,2580
István Csom,2579
Rudolf Maric,2579
Iivo Nei,2577
