Player Name,Rating
Vassily Smyslov,2790
Mikhail Botvinnik,2770
Paul Keres,2769
Samuel Reshevsky,2762
Tigran Petrosian,2752
David Bronstein,2751
Mark Taimanov,2734
Miguel Najdorf,2726
Boris Spassky,2724
Efim Geller,2719
Alexander Kotov,2702
László Szabó,2700
Julio Bolbochán,2696
Svetozar Gligoric,2693
Yury Averbakh,2692
Isaak Boleslavsky,2688
Wolfgang Unzicker,2681
Ludek Pachmann,2677
Aleksandar Matanovic,2675
Viktor Korchnoi,2670
Andrija Fuderer,2669
Borislav Ivkov,2664
Lev Aronin,2660
Semen Furman,2658
Ratmir Kholmov,2657
Pal Benko,2652
Miroslav Filip,2649
Alexander Tolush,2648
Miklos Bely,2645
Oscar Panno,2645
Herman Pilnik,2642
Anatoly Lutikov,2642
Gedeon Barcza,2641
Erich Eliskases,2638
Max Euwe,2635
Rashid Nezhmetdinov,2635
Petar Trifunovic,2634
Larry Evans,2633
Vladas Mikenas,2629
István Bilek,2628
Albéric O'Kelly de Galway,2627
Braslav Rabar,2626
Gideon Ståhlberg,2625
Georgy Lisitsin,2624
Arthur Bisguier,2623
Vladimir Antoshin,2622
Donald Byrne,2622
Oleg Moiseev,2622
Vasja Pirc,2621
Georgy Ilivitsky,2620
Evgeny Vasiukov,2617
Nicolas Rossolimo,2613
Lothar Schmid,2613
Alexey Suetin,2613
Salo Flohr,2611
Conel Alexander,2606
Georgy Borisenko,2606
Borislav Milic,2605
Vladimir Simagin,2603
Božidar Djuraševic,2601
Moshe Czerniak,2600
Johannes Donner,2599
Héctor Rossetto,2599
Vasily Bivshev,2598
Robert Byrne,2596
Mikhail Tal,2593
Andrey Batuev,2591
Guyla Kluger,2590
Klaus Darga,2589
Srecko Nedeljkovic,2588
Carlos Guimard,2586
Erik Lundin,2584
Alexander Konstantinopolsky,2583
Miguel Cuéllar Gacharná,2580
Fridrik Olafsson,2579
Bogdan Sliwa,2579
Itzchak Aloni,2576
Raúl Sanguinetti,2575
Ilia Kan,2574
Frank Anderson,2574
Abram Khasin,2573
Román Torán Albero,2573
Mijo Udovcic,2573
Gunnar Uusi,2571
Nikolay Nikolaevich Gusev,2569
René Letelier Martner,2568
Menachem Oren,2567
Dragoljub Janoševic,2567
Karl Robatsch,2561
Lev Aronson,2560
Nikola Karaklajic,2559
Alexander Chistiakov,2558
Pedro Martín,2551
Andor Lilienthal,2550
Daniel Yanofsky,2550
Rudolf Teschner,2549
Nikolay Minev,2547
Cayetano Rebizzo,2546
Stefan Szabo,2545
Josef Kupper,2544
