Player Name,Rating
Garry Kasparov,2833
Anatoly Karpov,2808
Viswanathan Anand,2805
Vladimir Kramnik,2791
Vassily Ivanchuk,2780
Gata Kamsky,2761
Veselin Topalov,2758
Alexei Shirov,2726
Boris Gelfand,2722
Valery Salov,2715
Alexey Dreev,2714
Evgeny Bareev,2712
Judit Polgar,2709
Michael Adams,2702
Predrag Nikolic,2697
Nigel Short,2696
Ivan Sokolov,2695
Alexander Khalifman,2693
Sergei Rublevsky,2691
Peter Svidler,2685
Vladimir Akopian,2683
Artur Jussupow,2682
Jaan Ehlvest,2680
Ulf Andersson,2679
Yasser Seirawan,2679
Sergei Tiviakov,2676
Viktor Korchnoi,2676
Jonathan Speelman,2675
Alexander Beliavsky,2674
Joel Lautier,2671
Kiril Georgiev,2662
Miguel Illescas Cordoba,2661
Boris Gulko,2657
Leonid Yudasin,2656
Zbynek Hracek,2655
Vladimir Epishin,2654
Zoltan Almasi,2654
Julio Granda Zuñiga,2653
Alexander Huzman,2653
Ilia Smirin,2649
Jeroen Piket,2649
Eduardas Rozentalis,2647
Alexander Chernin,2647
Vadim Zvjaginsev,2647
Vladimir Malaniuk,2646
Lembit Oll,2642
Peter Leko,2642
Vladislav Tkachiev,2640
Viacheslav Eingorn,2640
Michal Krasenkow,2639
Alexander Morozevich,2639
Matthew Sadler,2639
Robert Hübner,2638
Aleksej Aleksandrov,2638
Jan Timman,2637
Alexander Onischuk,2637
Curt Hansen,2636
Lubomír Ftácnik,2635
Utut Adianto,2635
Lev Psakhis,2634
Igor Novikov,2633
Zurab Azmaiparashvili,2633
Zdenko Kožul,2632
Oleg Korneev,2632
Semen Dvoiris,2631
Dimitri Komarov,2631
Mikhail Gurevich,2629
Sergei Movsesian,2629
John Nunn,2629
Yury Razuvaev,2628
Stanislav Savchenko,2627
Rustem Dautov,2627
Konstantin Sakaev,2626
Gregory Kaidanov,2626
Iván Morovic Fernández,2626
Boris Alterman,2625
Alex Yermolinsky,2624
Alexey Vyzmanavin,2623
Vasilios Kotronias,2623
Giorgi Giorgadze,2623
Rafael Vaganian,2623
Julian Hodgson,2622
Igor Glek,2622
Evgeny Sveshnikov,2621
Vladimir Tukmakov,2621
Lajos Portisch,2621
Ian Rogers,2619
Margeir Pétursson,2618
Loek van Wely,2618
Smbat Lputian,2616
Patrick Wolff,2616
Anthony Miles,2616
Ferdinand Hellers,2615
Edvins Kengis,2615
Aleksander Wojtkiewicz,2614
Sergey Dolmatov,2613
Vadim Milov,2612
Vlastimil Babula,2612
Yona Kosashvili,2611
Andrey Sokolov,2611
