Player Name,Rating
Garry Kasparov,2858
Vladimir Kramnik,2825
Viswanathan Anand,2802
Alexander Morozevich,2758
Peter Leko,2753
Vassily Ivanchuk,2751
Michael Adams,2746
Alexei Shirov,2744
Veselin Topalov,2737
Evgeny Bareev,2729
Boris Gelfand,2727
Ruslan Ponomariov,2726
Peter Svidler,2722
Ilia Smirin,2707
Rustam Kasimdzhanov,2705
Loek van Wely,2704
Alexey Dreev,2701
Kiril Georgiev,2699
Vladimir Akopian,2698
Alexander Khalifman,2698
Nigel Short,2691
Zurab Azmaiparashvili,2689
Judit Polgar,2688
Alexander Grischuk,2686
Anatoly Karpov,2682
Mikhail Gurevich,2678
Zhang Zhong,2677
Ye Jiangchuan,2677
Predrag Nikolic,2675
Vladimir Malakhov,2674
Zoltan Almasi,2670
Viktor Bologan,2670
Alexander Onischuk,2669
Vadim Zvjaginsev,2669
Konstantin Sakaev,2668
Alexander Beliavsky,2667
Joel Lautier,2666
Vladislav Tkachiev,2666
Jeroen Piket,2664
Rafael Vaganian,2663
Alexander Lastin,2661
Smbat Lputian,2661
Andrei Kharlov,2660
Ivan Sokolov,2660
Sergei Rublevsky,2660
Viktor Korchnoi,2658
Michal Krasenkow,2655
Aleksej Aleksandrov,2653
Etienne Bacrot,2653
Emil Sutovsky,2651
Rustem Dautov,2651
Alexander Graf,2649
Sergei Movsesian,2644
Xu Jun,2643
Mihail Kobalija,2642
Boris Avrukh,2641
Artur Jussupow,2640
Jan Timman,2640
Zurab Sturua,2639
Evgeniy Najer,2639
Curt Hansen,2638
Pavel Tregubov,2638
Christopher Lutz,2638
Peter Heine Nielsen,2638
Alexander Motylev,2637
Vadim Milov,2637
Igor Khenkin,2636
Igor Novikov,2633
Lev Psakhis,2632
Matthew Sadler,2631
Robert Hübner,2630
Jaan Ehlvest,2629
Yasser Seirawan,2629
Sergei Tiviakov,2627
Semen Dvoiris,2627
Ioannis Papaioannou,2627
Karen Asrian,2626
Evgeny Pigusov,2626
Vladimir Baklan,2625
Sergey Dolmatov,2625
Valerij Filippov,2624
Francisco Vallejo Pons,2624
Joel Benjamin,2624
Evgeny Vladimirov,2624
Konstantin Landa,2623
Andrey Shariyazdanov,2621
Viacheslav Eingorn,2620
Alexei Fedorov,2619
Boris Gulko,2618
Vladimir Epishin,2618
Julian Hodgson,2618
Alexander Goldin,2617
Zdenko Kožul,2617
Iosif Dorfman,2617
Alex Yermolinsky,2615
Rafael Leitao,2614
Giorgi Giorgadze,2614
Ulf Andersson,2613
Alexander Galkin,2612
Mladen Palac,2612
