Player Name,Rating
Garry Kasparov,2847
Vladimir Kramnik,2800
Viswanathan Anand,2793
Peter Leko,2753
Veselin Topalov,2751
Michael Adams,2748
Ruslan Ponomariov,2744
Evgeny Bareev,2741
Alexei Shirov,2738
Peter Svidler,2733
Vassily Ivanchuk,2729
Judit Polgar,2728
Alexander Grischuk,2725
Boris Gelfand,2720
Alexander Khalifman,2711
Vladimir Akopian,2710
Alexey Dreev,2704
Loek van Wely,2701
Alexander Morozevich,2696
Ilia Smirin,2691
Joel Lautier,2690
Vladimir Malakhov,2690
Nigel Short,2688
Vadim Zvjaginsev,2684
Rustam Kasimdzhanov,2684
Predrag Nikolic,2683
Anatoly Karpov,2683
Ivan Sokolov,2681
Zhang Zhong,2680
Ye Jiangchuan,2679
Kiril Georgiev,2676
Zurab Azmaiparashvili,2675
Konstantin Sakaev,2672
Alexander Beliavsky,2671
Vladislav Tkachiev,2667
Etienne Bacrot,2666
Mikhail Gurevich,2666
Zoltan Almasi,2665
Viktor Bologan,2664
Emil Sutovsky,2663
Alexander Motylev,2662
Smbat Lputian,2659
Merab Gagunashvili,2658
Sergei Rublevsky,2657
Alexander Graf,2656
Aleksej Aleksandrov,2655
Francisco Vallejo Pons,2653
Sergei Movsesian,2653
Alexander Lastin,2653
Christopher Lutz,2652
Rafael Vaganian,2652
Sergei Tiviakov,2648
Krishnan Sasikiran,2647
Sergey Volkov,2647
Viktor Korchnoi,2645
Evgeny Pigusov,2645
Jeroen Piket,2644
Michal Krasenkow,2642
Teimour Radjabov,2640
Mihail Kobalija,2639
Andrei Kharlov,2639
Konstantin Landa,2638
Lev Psakhis,2637
Evgeny Vladimirov,2636
Rustem Dautov,2635
Levon Aronian,2635
Alexander Onischuk,2633
Karen Asrian,2632
Igor Khenkin,2632
Pavel Tregubov,2632
Alexander Goldin,2632
Peter Heine Nielsen,2631
Murtas Kazhgaleyev,2631
Lenier Dominguez,2631
Andrei Istratescu,2630
Vladimir Epishin,2629
Vladimir Baklan,2628
Gregory Kaidanov,2624
Vasily Yemelin,2624
Joel Benjamin,2623
Zurab Sturua,2621
Jaan Ehlvest,2621
Yuri Yakovich,2620
Vlastimil Babula,2620
Viacheslav Eingorn,2619
Bartlomiej Macieja,2619
Boris Avrukh,2619
Matthew Sadler,2618
Lazaro Bruzon Bautista,2617
Artyom Timofeev,2617
Giovanni Vescovi,2617
Liviu-Dieter Nisipeanu,2616
Peng Xiaomin,2616
Sarunas Sulskis,2616
Sergey Dolmatov,2615
Evgeniy Najer,2615
Laurent Fressinet,2615
Vadim Milov,2615
Igor Novikov,2614
Yasser Seirawan,2614
