Player Name,Rating
Anatoly Karpov,2825
Viktor Korchnoi,2780
Mikhail Tal,2748
Lev Polugaevsky,2747
Tigran Petrosian,2738
Boris Spassky,2736
Oleg Romanishin,2728
Bent Larsen,2726
Lajos Portisch,2722
Henrique Mecking,2721
Vlastimil Hort,2721
Efim Geller,2710
Ljubomir Ljubojevic,2706
Yury Balashov,2705
Vitaly Tseshkovsky,2702
Rafael Vaganian,2700
Boris Gulko,2695
Vassily Smyslov,2693
Zoltán Ribli,2690
Evgeny Sveshnikov,2690
Jan Timman,2682
Robert Hübner,2682
Vladimir Tukmakov,2680
Iosif Dorfman,2678
Gennady Kuzmin,2677
Jan Smejkal,2676
Wolfgang Uhlmann,2676
Vladimir Savon,2675
Alexander Kochiev,2674
Ratmir Kholmov,2674
Svetozar Gligoric,2672
Evgeny Vasiukov,2670
Anthony Miles,2669
David Bronstein,2666
Gyula Sax,2662
Ulf Andersson,2660
Alexander Beliavsky,2658
Bojan Kurajica,2654
Eduard Gufeld,2654
Gennadi Sosonko,2653
Yury Razuvaev,2653
Bruno Parma,2652
Lubomir Kavalek,2651
Aivars Gipslis,2650
Gennady Timoshchenko,2648
Vladimir Bagirov,2648
Florin Gheorghiu,2648
Walter Browne,2647
Sergey Makarichev,2646
Mark Taimanov,2644
Dragoljub Velimirovic,2641
Srdjan Marangunic,2641
Tamaz Georgadze,2640
Robert Byrne,2638
Vladimir Liberzon,2638
Lev Alburt,2638
Oscar Panno,2636
Enver Bukic,2636
Semen Furman,2632
Fridrik Olafsson,2630
Mark Dvoretsky,2630
Alexey Suetin,2630
Igor Zaitsev,2629
Georgy Tringov,2626
Lothar Vogt,2625
András Adorján,2624
Karen Grigorian,2622
Burkhard Malich,2622
William Lombardy,2620
Milan Matulovic,2620
Roman Dzindzichashvili,2618
Nikolay Krogius,2617
Krunoslav Hulak,2615
Viktor Kupreichik,2612
Wolfgang Unzicker,2611
Nukhim Rashkovsky,2609
Gudmundur Sigurjónsson,2608
Viacheslav Osnos,2608
Eugenio Torre,2607
István Csom,2607
Aleksandar Matanovic,2607
Alexander Zakharov,2607
Helmut Pfleger,2606
Milorad Knezevic,2606
Semen Palatnik,2605
Yury Averbakh,2604
Michael Stean,2603
A Sakharov,2603
Wlodzimierz Schmidt,2603
Raúl Sanguinetti,2602
Valerij Zhuravliov,2601
Alexander Panchenko,2600
Andrei Lukin,2599
Lev Gutman,2599
Milan Vukic,2597
Vlastimil Jansa,2596
Kenneth Rogoff,2595
Klaus Darga,2594
Juraj Nikolac,2594
Ivan Radulov,2594
