Player Name,Rating
Garry Kasparov,2880
Anatoly Karpov,2810
Vassily Ivanchuk,2803
Boris Gelfand,2760
Evgeny Bareev,2744
Viswanathan Anand,2744
Valery Salov,2738
Nigel Short,2732
Alexei Shirov,2730
Vladimir Kramnik,2726
Artur Jussupow,2722
Jan Timman,2720
Mikhail Gurevich,2719
Alexander Khalifman,2716
Alexander Graf,2714
Lev Polugaevsky,2713
Jaan Ehlvest,2711
Smbat Lputian,2705
Leonid Yudasin,2704
Predrag Nikolic,2701
Alexander Beliavsky,2700
Gata Kamsky,2699
Alexander Chernin,2698
Vladimir Epishin,2697
Zurab Azmaiparashvili,2696
Curt Hansen,2694
Vladimir Akopian,2693
Kiril Georgiev,2693
Sergey Dolmatov,2690
Simen Agdestein,2689
Robert Hübner,2687
Michael Adams,2686
Rafael Vaganian,2686
Ulf Andersson,2683
Anthony Miles,2682
Ivan Sokolov,2682
Viktor Korchnoi,2681
Jonathan Speelman,2681
Larry Christiansen,2679
John Nunn,2678
Evgeny Vladimirov,2676
Zoltán Ribli,2672
Eric Lobron,2672
Lembit Oll,2669
Jóhann Hjartarson,2669
Ljubomir Ljubojevic,2669
Lev Psakhis,2668
Boris Gulko,2668
Yasser Seirawan,2666
Grigory Serper,2666
Elmar Magerramov,2666
Eduardas Rozentalis,2665
Judit Polgar,2665
Alexey Vyzmanavin,2664
Rustem Dautov,2664
Gyula Sax,2661
Zurab Sturua,2660
Iosif Dorfman,2659
Oleg Romanishin,2657
Joel Benjamin,2655
Lin Weiguo,2655
Lajos Portisch,2655
Alex Yermolinsky,2655
Alexey Dreev,2655
Yury Balashov,2654
Edvins Kengis,2652
Joel Lautier,2651
Artashes Minasian,2650
Jeroen Piket,2649
József Pintér,2649
Viacheslav Eingorn,2649
Evgeny Gleizerov,2648
Nick deFirmian,2647
Miguel Illescas Cordoba,2647
Yury Razuvaev,2646
Iván Morovic Fernández,2644
Victor Gavrikov,2644
Semen Dvoiris,2644
Sergei Rublevsky,2644
Ian Rogers,2643
Michal Krasenkow,2641
Vidmantas Malisauskas,2641
Igor Novikov,2641
Andrey Sokolov,2640
Sergei Tiviakov,2639
Gregory Kaidanov,2639
Gennady Kuzmin,2639
Mikhail Ulibin,2638
Andrei Kharlov,2638
Alexander Shabalov,2637
Sergey Smagin,2636
Boris Alterman,2636
Vadim Ruban,2635
Sergey Gorelov,2635
Evgeny Sveshnikov,2635
Lubomír Ftácnik,2634
Murray Chandler,2634
Roman Dzindzichashvili,2632
Anatoli Vaisser,2631
Leonid Yurtaev,2631
