Player Name,Rating
Anatoly Karpov,2804
Viktor Korchnoi,2776
Mikhail Tal,2750
Tigran Petrosian,2735
Lev Polugaevsky,2734
Rafael Vaganian,2730
Lajos Portisch,2728
Robert Hübner,2719
Boris Spassky,2719
Henrique Mecking,2715
Ljubomir Ljubojevic,2711
Vlastimil Hort,2710
Efim Geller,2709
Oleg Romanishin,2704
Bent Larsen,2704
Jan Smejkal,2697
Vassily Smyslov,2695
Gennady Kuzmin,2692
Evgeny Vasiukov,2692
Robert Byrne,2691
Mark Dvoretsky,2687
Svetozar Gligoric,2684
Ulf Andersson,2681
Semen Furman,2676
Yury Balashov,2674
Alexander Beliavsky,2673
Anatoly Lutikov,2671
Vladimir Savon,2667
Lubomir Kavalek,2665
Zoltán Ribli,2663
Vitaly Tseshkovsky,2661
Vladimir Liberzon,2660
Wolfgang Uhlmann,2660
Lev Alburt,2658
Walter Browne,2658
Paul Keres,2658
Florin Gheorghiu,2656
Vladimir Tukmakov,2655
László Szabó,2655
Boris Gulko,2650
Borislav Ivkov,2647
Eduard Gufeld,2644
Jan Timman,2642
David Bronstein,2640
Dragoljub Velimirovic,2640
Ratmir Kholmov,2639
Helmut Pfleger,2638
Mark Taimanov,2637
Yury Averbakh,2637
Fridrik Olafsson,2637
Anatoly Lein,2637
Aivars Gipslis,2634
Mikhail Shereshevsky,2634
Roman Dzindzichashvili,2632
Vladimir Karasev,2632
Nikolay Krogius,2631
Alexey Suetin,2631
Gyula Sax,2629
Milan Matulovic,2628
Oscar Panno,2624
Iivo Nei,2623
Aleksandar Matanovic,2622
Bojan Kurajica,2622
Janis Klovans,2619
Albin Planinc,2618
Vladimir Bagirov,2617
András Adorján,2614
Vlastimil Jansa,2614
Bruno Parma,2612
István Csom,2612
Anthony Miles,2610
Wolfgang Unzicker,2609
Rainer Knaak,2609
Yury Razuvaev,2609
Burkhard Malich,2607
Karen Grigorian,2606
Ivan Radulov,2605
Miguel Quinteros,2604
Gennady Timoshchenko,2603
William Lombardy,2602
Andrei Lukin,2601
Nino Kirov Ivanov,2600
Pal Benko,2600
Albert Kapengut,2600
Srdjan Cvetkovic,2598
Milorad Knezevic,2596
Gennadi Sosonko,2596
Enver Bukic,2595
Juraj Nikolac,2595
Hans-Joachim Hecht,2594
Mark Tseitlin,2591
Lutz Espig,2590
Gyözö Forintos,2590
Yakov Murey,2589
Ludek Pachmann,2588
Larry Evans,2588
Dražen Marovic,2587
Johannes Donner,2584
Mikhail Podgaets,2582
Wlodzimierz Schmidt,2581
