Player Name,Rating
Tigran Petrosian,2791
Mikhail Botvinnik,2768
Bobby Fischer,2763
Viktor Korchnoi,2761
Efim Geller,2760
Paul Keres,2747
Boris Spassky,2746
Vassily Smyslov,2743
Lev Polugaevsky,2741
Mikhail Tal,2739
Svetozar Gligoric,2708
Leonid Stein,2704
Evgeny Vasiukov,2698
Miguel Najdorf,2697
David Bronstein,2691
Mark Taimanov,2684
Isaak Boleslavsky,2678
Samuel Reshevsky,2673
Borislav Ivkov,2673
Raúl Sanguinetti,2672
Vladimir Antoshin,2671
Yury Averbakh,2670
Fridrik Olafsson,2666
Lajos Portisch,2663
Ratmir Kholmov,2654
Aivars Gipslis,2653
Pal Benko,2647
Klaus Darga,2643
Ludek Pachmann,2634
Wolfgang Unzicker,2627
Lothar Schmid,2627
Aleksandar Matanovic,2627
Arturo Pomar Salamanca,2627
Larry Evans,2626
Miroslav Filip,2623
László Szabó,2622
Wolfgang Uhlmann,2619
Herman Pilnik,2618
Anatoly Lutikov,2617
Bruno Parma,2617
Milan Matulovic,2616
Alexander Kotov,2616
Alexey Suetin,2612
Oscar Panno,2612
William Lombardy,2611
Vladimir Simagin,2611
István Bilek,2610
Boris Vladimirov,2610
Georgy Tringov,2609
Robert Byrne,2609
Bent Larsen,2607
Petar Trifunovic,2604
Gedeon Barcza,2604
Donald Byrne,2601
Vladimir Liberzon,2600
Lev Aronin,2599
Anatoly Bannik,2598
Semen Furman,2597
Johannes Donner,2596
Eduard Gufeld,2596
Julio Bolbochán,2594
Victor Ciocaltea,2593
Leonid Shamkovich,2592
Levente Lengyel,2591
Nikolay Krogius,2590
Iivo Nei,2589
Dragoljub Ciric,2586
Alexander Zaitsev,2586
Arthur Bisguier,2586
Mijo Udovcic,2586
Dragoljub Minic,2583
Vlastimil Hort,2583
Janis Klovans,2582
Anatoly Bikhovsky,2582
Yury Kots,2582
Igor Bondarevsky,2578
Vladimir Bagirov,2577
Andor Lilienthal,2577
Milko Bobotsov,2576
Nikola Padevsky,2576
Abram Khasin,2575
Florin Gheorghiu,2574
Rashid Nezhmetdinov,2572
Felix Ignatiev,2570
Alexander Zakharov,2569
Aleksandar Nedeljkovic,2567
Vitaly Tarasov,2566
Jonathan Penrose,2566
William Addison,2565
Lubomir Kavalek,2565
Wolfgang Pietzsch,2563
Hans-Joachim Hecht,2562
Gavriil Veresov,2562
Burkhard Malich,2561
Albéric O'Kelly de Galway,2560
Mato Damjanovic,2559
Theodor Ghitescu,2558
Anatoly Lein,2558
Gyözö Forintos,2558
Božidar Djuraševic,2556
