Player Name,Rating
David Bronstein,2782
Vassily Smyslov,2761
Isaak Boleslavsky,2752
Alexander Kotov,2751
Paul Keres,2743
Miguel Najdorf,2743
Samuel Reshevsky,2733
Gideon Stĺhlberg,2723
Reuben Fine,2718
László Szabó,2705
Svetozar Gligoric,2701
Erich Eliskases,2685
Semen Furman,2685
Efim Geller,2679
Isaak Lipnitsky,2676
Efim Bogoljubow,2672
Vasja Pirc,2670
Alexander Tolush,2669
Salo Flohr,2667
Mark Taimanov,2665
Gedeon Barcza,2661
Julio Bolbochán,2661
Andor Lilienthal,2661
Igor Bondarevsky,2659
Yury Averbakh,2658
Petar Trifunovic,2657
Max Euwe,2656
Nicolas Rossolimo,2652
Herman Pilnik,2647
Héctor Rossetto,2646
Ludek Pachmann,2642
Wolfgang Unzicker,2641
Lev Aronin,2638
Carlos Guimard,2635
Vladimir Simagin,2634
Jan Foltys,2625
Ratmir Kholmov,2621
Tigran Petrosian,2619
Hans-Hilmar Staudte,2618
Pal Benko,2618
Viacheslav Ragozin,2617
Albéric O'Kelly de Galway,2607
Alexander Konstantinopolsky,2607
Elmars Zemgalis,2605
Anatoly Bannik,2604
Antonio Medina García,2602
Georgy Lisitsin,2600
Vladas Mikenas,2598
Georgy Ilivitsky,2592
Aleksandar Matanovic,2591
Vladimir Alatortsev,2589
Borislav Ivkov,2587
Braslav Rabar,2582
Georg Kieninger,2581
Gerhard Pfeiffer,2580
Nicolaas Cortlever,2578
Paul Tröger,2576
Ortvin Sarapu,2574
Vasily Panov,2574
Cenek Kottnauer,2574
Grigory Levenfish,2573
Moshe Czerniak,2572
Daniel Yanofsky,2570
Alexander Chistiakov,2569
Evgeny Zagoriansky,2568
Milan Jr Vidmar,2568
Oleg Moiseev,2568
Nikolay Novotelnov,2566
Lothar Schmid,2565
Johannes Donner,2565
Al Horowitz,2563
Pablo Michel,2563
Andrija Fuderer,2562
Saviely Tartakower,2561
Jácobo Bolbochán,2559
Lodewijk Prins,2559
Stojan Puc,2559
Nikolay Kopilov,2558
Vitaly Tarasov,2558
József Szily,2556
Anatoly Ufimtsev,2550
Abram Poliak,2549
Gösta Stoltz,2548
Vladimir Makogonov,2548
René Letelier Martner,2548
Georgy Borisenko,2547
Mikhail Yudovich,2546
Erik Lundin,2546
Jaroslav Šajtar,2544
Herbert Heinicke,2544
Alexander Arulaid,2544
Alexey Sokolsky,2542
Grigory Goldberg,2542
Borislav Milic,2542
Lajos Steiner,2542
Emil Richter,2540
Milan Vidmar Sr,2538
Archil Ebralidze,2537
Vitaly Chekhover,2537
Rodrigo Flores Alvarez,2537
